EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
2161,70.06976413726807,1745600,-3824.20896,-9743.26105,-1.04262,0.09759,6.57230,63.39981,-5216.26196,-1124.64509,-7629.93644,-1233.56457,-15.26882,0.96875,-12.46652,-18.03809,0.08963,0.00029,0.09008,0.08919,1.48962,0.00265,1.49317,1.48231,0.04897,0.00006,0.04905,0.04883,0.78840,0.00248,0.79311,0.78553,-0.00457,0.23362,0.58364,-0.72760,953.18988,21.73848,1018.20587,895.54047,262.84889,80.76900,707.29852,132.35065,270.69139,83.01886,907.04999,142.37648,56.55968,41.95578,360.36462,17.88599,50027.80852,16655.40303,113213.78125,14093.65625,51445.08896,16984.60008,102437.07031,18616.33008,-1.30904,0.00773,-1.28963,-1.32904,0.64610,0.00728,0.66552,0.62795,-0.04534,0.16097,0.55699,-0.28416,-3.56926,0.16544,-3.27661,-4.47580,5.97570,0.21476,6.61652,5.41950,5.98026,0.24768,6.52187,5.32387,6.01419,0.20765,6.53716,5.55622,5.95525,0.23922,6.52396,5.31082,5.98135,0.12921,6.32683,5.64057,3.55804,0.09482,3.80641,3.34742,21.11046,3.08164,33.79550,17.23614,-5.45160,1.38046,-2.89580,-10.73879,0.00297,0.01633,0.04405,-0.03938,1.22797,0.01492,1.26593,1.18742,3.77138,0.36354,5.94693,3.19853,-4.02483,0.42942,-3.32358,-5.81378
2162,72.65017986297607,1746400,-4032.75583,-9834.06481,-5.98028,0.02806,6.67125,65.95082,-5109.36620,-1319.92158,-7974.82981,-1295.05397,-15.15137,0.94929,-12.88549,-18.13936,0.09033,0.00034,0.09068,0.08937,1.48408,0.00145,1.48647,1.47834,0.04986,0.00035,0.05032,0.04904,0.78929,0.00140,0.79236,0.78564,0.08429,0.25729,0.81039,-0.41115,950.16662,20.51900,1010.30292,900.01093,251.00271,64.95648,574.97040,158.47893,260.51577,63.19293,563.73273,156.94690,58.36466,51.67321,398.29538,15.38309,47615.04271,16285.29019,93143.09375,13125.26953,49196.51951,16937.33021,111788.31250,16772.87500,-1.30596,0.01110,-1.28325,-1.33628,0.64603,0.00799,0.66547,0.62205,-0.04143,0.17067,0.67675,-0.28313,-3.60439,0.20027,-3.27011,-4.48523,6.03403,0.26804,6.85560,5.43700,5.98273,0.25632,6.75718,5.25270,6.07944,0.19411,6.51746,5.65628,6.03935,0.24275,6.67470,5.31130,6.03388,0.14707,6.40178,5.71462,3.59660,0.09391,3.87134,3.38336,21.31881,3.01428,37.27964,16.47027,-5.70543,1.39015,-3.11951,-10.60007,0.00351,0.01676,0.05285,-0.04099,1.23511,0.01555,1.27796,1.19651,3.75258,0.32105,5.26530,3.22136,-3.97136,0.40673,-3.19272,-5.85729
2163,64.96784663200378,1747200,-4881.47750,-9654.45443,-0.49022,0.01855,6.69175,58.25749,-7445.88710,-1328.07201,-14231.77589,-1355.28687,-15.18974,0.88129,-13.19550,-17.83696,0.08970,0.00017,0.09023,0.08946,1.47855,0.00284,1.48267,1.47358,0.04995,0.00017,0.05024,0.04971,0.79119,0.00306,0.79656,0.78718,-0.00935,0.26204,0.66229,-0.63976,950.31563,19.60052,1012.06543,904.98499,252.21695,64.36972,589.80725,147.08000,265.39459,76.41568,778.40546,157.32974,52.00576,34.56976,323.93338,17.19323,47026.34253,16650.82343,98618.89844,11055.90039,46573.60255,16411.32679,133141.73438,16694.93164,-1.30244,0.00689,-1.28375,-1.31931,0.64195,0.00864,0.66297,0.62199,-0.04449,0.15118,0.79305,-0.28547,-3.58415,0.23396,-3.23445,-4.39804,5.98725,0.23475,6.64405,5.39542,5.99762,0.28796,6.86801,5.21014,5.99535,0.23102,6.62715,5.38972,6.02484,0.28826,6.78982,4.91027,6.00127,0.15769,6.43300,5.65073,3.60290,0.09117,3.89641,3.41622,21.07975,2.48030,32.39793,17.35118,-5.82067,1.43961,-3.09990,-10.00917,0.00478,0.01690,0.05506,-0.03705,1.23489,0.01780,1.27413,1.18620,3.73049,0.32293,5.83811,3.25159,-4.07105,0.57649,-3.35561,-8.71520
2164,72.67716932296753,1748000,-5336.40157,-9660.28051,-0.77746,0.03487,6.64872,65.99353,-5953.64338,-1312.76260,-7436.31759,-1216.07428,-15.11889,0.93078,-12.28485,-17.98681,0.08952,0.00040,0.08994,0.08878,1.47340,0.00146,1.47606,1.46943,0.04986,0.00009,0.05005,0.04974,0.79747,0.00190,0.80079,0.79428,-0.04464,0.24349,0.75029,-0.90318,948.15015,20.75856,1010.21887,883.82092,255.38054,62.20681,607.25598,153.50200,254.65749,58.89007,601.15857,156.77242,47.87866,34.71249,280.14926,17.01370,46825.68221,16085.72132,111453.94531,14897.97363,46524.24167,16220.09428,98731.85156,20190.27148,-1.30085,0.00867,-1.28069,-1.31918,0.64191,0.00558,0.65888,0.62667,-0.00254,0.19752,0.74570,-0.26916,-3.54221,0.18530,-3.26715,-4.47040,5.94475,0.22405,6.62076,5.21863,5.99879,0.27251,6.73821,5.21952,5.98392,0.21901,6.60517,5.44411,6.01008,0.23967,6.61104,5.36408,5.98438,0.13029,6.54187,5.72180,3.59988,0.08696,3.87027,3.36748,21.32469,2.79063,33.29669,17.35931,-5.70820,1.49708,-2.30863,-14.27873,0.00678,0.01489,0.04142,-0.02652,1.23490,0.01449,1.29788,1.20166,3.81710,0.33640,6.03176,3.12344,-4.09453,0.63929,-3.29622,-8.61834
2165,72.16384196281433,1748800,-4853.79011,-9802.72899,-0.91788,0.07102,7.12768,64.96508,-5917.49236,-1459.53406,-8313.07949,-1369.14949,-15.17244,0.97074,-12.97153,-18.57220,0.08833,0.00039,0.08926,0.08791,1.46267,0.00592,1.47556,1.45700,0.04996,0.00043,0.05056,0.04921,0.79753,0.00468,0.80374,0.78995,-0.02273,0.29067,0.74976,-0.77286,950.22260,21.76793,1024.81860,902.02521,243.52899,62.46216,469.42578,134.60147,258.95990,59.76817,485.29697,151.76070,59.08225,44.80351,353.70676,19.33789,42732.83446,15390.41390,106393.51562,17487.46484,43056.72776,16003.76279,104691.06250,12805.39062,-1.30359,0.01121,-1.27501,-1.32752,0.64120,0.00657,0.65944,0.62306,0.00724,0.23230,1.24423,-0.32224,-3.60605,0.24308,-3.22254,-4.56123,6.03201,0.29071,6.91395,5.41521,5.95921,0.24096,6.61425,5.27649,5.94138,0.27430,6.68800,5.34785,5.96120,0.27451,6.60125,4.92099,5.97345,0.15524,6.47504,5.59912,3.61667,0.09841,3.88880,3.36540,21.42700,3.12945,35.17757,16.73501,-5.74308,1.62259,-2.88160,-11.51842,0.01036,0.01746,0.05576,-0.04156,1.23035,0.01888,1.29105,1.18286,3.82949,0.42148,6.11630,3.31989,-4.04848,0.57728,-3.19778,-8.11038
2166,75.729416847229,1749600,-3544.41421,-10276.77865,-3.54043,0.01915,7.13769,68.57252,-5436.71020,-1130.83879,-7905.44428,-1383.05652,-15.15907,0.90492,-13.42153,-17.99449,0.09020,0.00063,0.09092,0.08926,1.45852,0.00156,1.46111,1.45519,0.04870,0.00029,0.04920,0.04830,0.79441,0.00188,0.79828,0.79142,0.00785,0.23503,0.58297,-0.74590,949.33664,20.18018,1010.64026,909.20947,254.50607,60.96783,581.86322,148.45235,261.26060,62.27008,573.75409,125.94975,57.14025,48.69213,431.72311,18.34187,47448.16657,19431.76287,129407.91406,14892.36230,48854.33745,19984.26757,139501.23438,15409.31934,-1.30095,0.00718,-1.28297,-1.32723,0.63790,0.00637,0.65810,0.62308,-0.03367,0.18246,0.97550,-0.28908,-3.55173,0.20063,-3.22118,-4.49188,6.07986,0.25009,7.07200,5.49565,6.00466,0.26313,6.92006,5.40520,5.94565,0.20894,6.53811,5.29987,6.01996,0.26286,6.59211,5.16893,6.01253,0.14550,6.39137,5.62643,3.61250,0.09343,3.83723,3.33398,21.05205,2.51880,31.41333,17.00848,-5.63442,1.45392,-3.05057,-12.61017,0.00942,0.01956,0.05285,-0.04718,1.23821,0.01725,1.28197,1.19134,3.86763,0.35633,5.65581,3.20224,-4.06820,0.51777,-3.38481,-7.15552
2167,68.71599864959717,1750400,-4227.67082,-10370.79111,-0.95026,0.01197,6.86542,61.83855,-5386.51325,-1475.65193,-8706.27112,-1169.99316,-15.17621,0.84491,-13.19703,-17.59101,0.09107,0.00012,0.09135,0.09079,1.46599,0.00312,1.47203,1.45934,0.04885,0.00022,0.04919,0.04844,0.79352,0.00224,0.79690,0.78885,0.03299,0.24132,0.68480,-0.54156,948.95501,18.57728,1003.56293,906.44727,251.32992,68.40864,696.14056,155.48485,258.48635,69.82630,686.96265,137.47156,52.21978,40.05408,313.42120,12.18103,49088.72246,16039.83466,95711.23438,12158.17480,48884.92700,16379.69241,120540.95312,11102.97656,-1.30613,0.01021,-1.27572,-1.32803,0.64483,0.00547,0.65777,0.62767,-0.04314,0.17481,0.96711,-0.32799,-3.56843,0.17352,-3.28149,-4.15539,5.98426,0.24753,6.94361,5.48203,6.03805,0.27681,6.81281,5.20479,6.06387,0.20792,6.68858,5.48871,5.96166,0.24994,6.72311,5.37738,6.01196,0.14811,6.50979,5.58710,3.59133,0.09417,3.88608,3.35270,21.22845,2.98025,34.84305,16.53023,-5.74843,1.51876,-2.98774,-11.08278,0.00907,0.01615,0.05501,-0.04130,1.23490,0.01864,1.29460,1.18294,3.82213,0.34115,5.68030,3.30239,-4.07578,0.47302,-3.27489,-6.63258
2168,74.25053310394287,1751200,-4563.12925,-10020.10630,-0.73109,0.07077,6.69997,67.47974,-5459.34872,-1129.42897,-7489.09744,-1472.83343,-15.10391,0.84173,-12.55633,-17.26936,0.08964,0.00072,0.09078,0.08876,1.47128,0.00210,1.47522,1.46651,0.04942,0.00012,0.04957,0.04921,0.78984,0.00112,0.79219,0.78826,-0.03689,0.25891,0.62883,-0.87861,946.82051,18.86415,1001.03925,892.72052,250.54160,66.14712,617.25977,162.02380,260.69124,68.68784,589.17963,157.19029,57.42546,44.33623,317.40100,15.28819,38862.66620,12031.19636,84993.33594,15844.51270,43742.28773,13798.76148,101932.64844,14012.43652,-1.29689,0.00837,-1.27416,-1.31608,0.63850,0.00861,0.66348,0.61764,-0.03353,0.17116,0.94878,-0.26942,-3.56032,0.19502,-3.23545,-4.16266,5.92166,0.27384,6.48810,4.95565,6.00250,0.25049,6.67077,5.28241,6.01335,0.21200,6.58409,5.43205,6.00630,0.26509,6.66039,4.91163,5.98595,0.14302,6.32251,5.52725,3.59090,0.09268,3.81965,3.34186,20.74326,2.50282,33.22349,17.09818,-5.72603,1.59476,-2.51118,-10.51631,0.01690,0.01786,0.06289,-0.03662,1.23661,0.01628,1.27301,1.19173,3.74495,0.28754,5.83188,3.13263,-4.01106,0.46125,-3.28418,-6.43326
2169,88.97833609580994,1752000,-4342.87469,-9382.54804,-0.76961,0.05004,6.58457,82.34368,-7486.38118,-1119.73360,-8104.07169,-1291.58760,-15.06826,0.90831,-12.32125,-17.80565,0.08949,0.00025,0.09000,0.08900,1.48095,0.00219,1.48497,1.47532,0.04954,0.00007,0.04968,0.04943,0.78933,0.00073,0.79101,0.78801,0.03973,0.24907,0.57278,-0.62006,945.10055,20.08588,1005.33514,884.15784,241.96299,59.65663,539.38495,153.13370,256.96466,61.88189,475.86166,154.12469,51.17602,45.48213,397.33453,16.30692,45155.52299,16002.42586,98188.11719,12228.33594,47021.26768,16270.19902,90515.03906,13799.28418,-1.30376,0.01026,-1.28292,-1.33079,0.64262,0.00522,0.65658,0.62897,-0.02093,0.21785,1.70677,-0.32228,-3.58334,0.21380,-3.17636,-4.38004,6.04677,0.23615,6.79941,5.47578,6.02367,0.24977,6.83954,5.47312,6.01917,0.21499,6.60602,5.43937,5.98899,0.25641,6.66910,5.41261,6.01965,0.12750,6.38312,5.61390,3.59921,0.09224,3.90946,3.31729,20.93262,2.82339,34.90901,17.32122,-5.70633,1.48225,-3.02070,-9.99942,0.01823,0.01901,0.06588,-0.03981,1.23571,0.01461,1.27001,1.19666,3.83166,0.40610,6.18157,3.24679,-4.01534,0.48667,-3.31268,-6.36474
2170,73.40892481803894,1752800,-4403.80644,-9858.81660,-1.24307,0.03053,6.76837,66.60997,-6280.78096,-1118.08290,-8607.38178,-1411.51830,-15.16898,0.89845,-12.96701,-17.23471,0.08996,0.00019,0.09022,0.08963,1.48665,0.00323,1.49171,1.48163,0.04960,0.00017,0.04981,0.04924,0.78475,0.00292,0.78867,0.78034,-0.03043,0.24792,0.75885,-0.69303,948.56637,20.23846,998.28192,897.68225,248.41708,69.45027,651.06555,133.24991,250.29426,67.11015,595.93536,153.99438,57.66689,42.65047,283.25079,14.89361,42121.15031,15347.50445,94242.43750,15337.22852,48230.97725,16583.84142,97502.04688,19120.01758,-1.29835,0.00860,-1.27615,-1.32849,0.64500,0.00625,0.66234,0.62536,-0.01354,0.24128,1.41426,-0.33055,-3.63175,0.20132,-3.29608,-4.29603,6.00208,0.25221,6.68061,5.29797,6.02261,0.24833,6.72514,5.38264,5.96487,0.19681,6.61659,5.41648,5.94901,0.23612,6.57684,5.38149,5.98464,0.12621,6.35827,5.71055,3.60899,0.09923,3.91135,3.38046,20.74922,2.28947,31.56834,17.13065,-5.55947,1.37274,-3.08291,-10.04203,0.01593,0.01752,0.06529,-0.02394,1.23633,0.01327,1.27106,1.20682,3.78948,0.30971,5.34837,3.22991,-3.97375,0.45997,-3.29466,-6.00150
2171,75.6562077999115,1753600,-4220.71109,-9783.50064,-2.84726,0.05484,6.78977,68.81154,-5204.05617,-1094.22031,-8446.95628,-1266.14544,-15.12359,0.90554,-12.60403,-17.59995,0.09060,0.00041,0.09123,0.09009,1.49276,0.00204,1.49628,1.48741,0.04982,0.00032,0.05027,0.04925,0.77711,0.00187,0.78042,0.77450,0.07550,0.25154,0.92223,-0.62677,947.80006,20.51998,1001.20782,891.60254,260.67218,74.55403,694.38599,152.23558,261.08639,67.69874,562.27631,151.33423,49.60786,39.73442,297.27148,13.06381,52316.72514,17493.45695,109913.92969,17573.23047,52222.75237,23281.85796,136948.29688,11880.56250,-1.29951,0.00711,-1.28254,-1.32234,0.64536,0.00561,0.65883,0.63259,-0.04637,0.17139,0.87594,-0.29518,-3.64584,0.19741,-3.23237,-4.33501,6.03117,0.23507,6.69074,5.39325,5.98066,0.25419,6.64088,5.18856,6.07285,0.22378,6.85409,5.51112,6.00122,0.23942,6.82481,5.37067,6.02148,0.13487,6.35977,5.64857,3.62047,0.09155,3.89258,3.40000,21.40357,2.84555,35.53086,17.48172,-5.78144,1.46577,-2.98763,-10.91669,0.00857,0.01548,0.05895,-0.02738,1.23807,0.01512,1.27807,1.19761,3.82574,0.29311,5.01019,3.26558,-3.91084,0.42222,-3.19668,-5.83583
2172,74.1113440990448,1754400,-3957.93518,-9826.66959,-0.61406,0.06281,6.55253,67.49594,-5420.07207,-1177.97628,-8324.20799,-1246.85345,-15.27429,0.85272,-13.24551,-18.01102,0.09064,0.00033,0.09120,0.09012,1.48142,0.00400,1.48716,1.47500,0.05017,0.00016,0.05045,0.04993,0.78642,0.00300,0.79004,0.77925,0.00172,0.28869,0.69808,-0.86793,950.21692,18.75403,1014.42755,906.77246,251.57135,80.46479,819.19116,158.54106,265.59420,87.00861,774.99506,161.04121,54.89859,44.49392,398.55554,15.60666,41251.87704,16775.61600,116656.28125,16158.66602,42500.95743,14190.56182,97674.38281,15611.68848,-1.30046,0.00671,-1.28304,-1.31669,0.63916,0.00696,0.65541,0.62003,-0.03513,0.19579,0.76497,-0.30301,-3.62352,0.18907,-3.25677,-4.46643,5.98792,0.24852,6.71007,5.31737,5.98849,0.25176,6.60383,5.37259,6.00808,0.25624,6.80004,5.26013,6.02667,0.28239,6.70680,5.15756,6.00279,0.15644,6.41712,5.58452,3.61914,0.08956,3.88739,3.36845,20.99536,2.49820,30.76288,15.95240,-5.76594,1.68627,-2.66964,-13.88281,0.00991,0.01847,0.05304,-0.04043,1.23647,0.01701,1.28012,1.19180,3.78765,0.33736,5.90213,3.27671,-3.91847,0.37809,-3.18716,-5.54956
2173,77.89011669158936,1755200,-3921.96792,-9707.91247,-3.20837,0.03105,6.56440,71.29462,-5730.18321,-1082.22730,-8826.68586,-1113.19653,-15.14989,0.88001,-11.96138,-18.50284,0.08981,0.00027,0.09037,0.08920,1.47203,0.00367,1.47987,1.46217,0.05074,0.00033,0.05136,0.05027,0.77927,0.00196,0.78387,0.77710,0.02415,0.24174,0.61756,-0.65200,946.78260,19.76680,1022.25372,883.53235,247.70408,63.93295,540.56293,144.62036,266.40679,74.74557,618.30963,160.19429,51.31253,38.06223,332.67523,14.15221,45042.33857,15185.76661,93674.39844,15294.02637,45600.16316,16810.12384,104055.13281,17398.14258,-1.30029,0.00727,-1.28005,-1.31995,0.63907,0.00686,0.66145,0.62280,-0.04272,0.15525,0.53519,-0.29894,-3.61837,0.20142,-3.23324,-4.32338,5.93706,0.25865,6.62843,5.19122,5.94096,0.25366,6.74070,5.29889,6.07872,0.19315,6.61042,5.57142,5.96213,0.22200,6.71870,5.38617,5.97972,0.14142,6.31111,5.65166,3.58400,0.08854,3.80942,3.30099,20.88455,2.70737,40.39884,16.71783,-5.56179,1.55006,-2.87629,-12.18960,0.00509,0.01959,0.05126,-0.04513,1.23207,0.01792,1.27265,1.18260,3.71537,0.34070,5.51341,3.19443,-3.99137,0.40681,-3.26458,-5.43118
2174,70.78441214561462,1756000,-4303.44611,-9824.94015,-0.65080,0.06993,6.56340,64.15101,-6003.07073,-1154.65096,-8343.29830,-1210.08674,-15.12578,0.81827,-13.01057,-17.19296,0.08911,0.00020,0.08941,0.08879,1.45409,0.00295,1.46201,1.45028,0.05078,0.00062,0.05163,0.04972,0.77494,0.00173,0.77765,0.77206,-0.11383,0.31608,0.50063,-0.92573,945.71941,18.19837,990.75842,901.66943,254.15506,75.47634,796.92914,151.38464,265.96306,74.08896,715.75684,160.50594,52.70110,33.67967,276.66812,16.12910,44079.94455,16577.48476,93516.61719,12575.63086,48974.61958,20273.74249,137700.68750,16608.58984,-1.29706,0.00830,-1.28149,-1.32376,0.63134,0.01061,0.65332,0.60514,-0.07458,0.16326,0.77801,-0.32725,-3.62875,0.20341,-3.24910,-4.75423,5.98888,0.25738,6.60297,5.18593,5.97524,0.25587,6.69281,5.38340,5.85442,0.29804,6.54645,4.86404,5.98469,0.26425,6.65557,5.16077,5.95081,0.16626,6.41745,5.52991,3.59499,0.08801,3.84333,3.30941,20.87682,2.47207,33.21745,17.39011,-5.83415,1.55401,-3.08646,-13.20251,0.00370,0.01973,0.04736,-0.04728,1.23164,0.01965,1.29983,1.18039,3.71541,0.30254,5.60062,3.14741,-3.86725,0.39325,-3.33732,-5.71012
2175,64.68804454803467,1756800,-4810.69046,-9667.76249,-0.72192,0.02170,6.89631,57.76997,-5554.76313,-1380.10906,-8010.65682,-1893.39975,-15.24643,0.87305,-12.96051,-17.56453,0.08920,0.00018,0.08941,0.08883,1.45776,0.00244,1.46121,1.45199,0.04935,0.00014,0.04970,0.04911,0.77454,0.00248,0.77832,0.77088,0.00795,0.24763,0.71861,-0.62733,947.50368,19.23600,999.92645,899.32715,251.63998,57.88775,602.34515,162.15457,261.38709,62.53701,560.01947,158.84940,51.64691,48.34573,308.10770,15.24863,43675.18978,14000.86940,97595.25781,17117.51367,47847.42614,16818.52158,103019.13281,15680.70410,-1.29805,0.00610,-1.27788,-1.31466,0.64250,0.00664,0.65789,0.62527,-0.04810,0.18386,1.14249,-0.31194,-3.62693,0.19592,-3.25031,-4.21112,5.99430,0.22916,6.64710,5.51605,6.00774,0.28055,6.60107,5.20111,6.01367,0.23461,6.54178,5.37618,6.02754,0.26835,6.77826,5.36841,6.01081,0.13128,6.33660,5.66025,3.61419,0.08773,3.85917,3.35488,21.04893,2.32481,33.32878,17.38731,-5.62384,1.64966,-2.96715,-13.94676,0.00708,0.02393,0.05885,-0.06617,1.23808,0.01515,1.27796,1.19317,3.79316,0.33022,5.39434,3.25837,-3.95637,0.52415,-3.34747,-9.25230
2176,87.0965461730957,1757600,-4857.41233,-9095.44223,-0.56984,0.04565,6.82101,80.22984,-5356.95370,-1227.32481,-9440.35029,-1364.19675,-15.09650,0.94761,-12.06377,-17.16243,0.08867,0.00018,0.08893,0.08817,1.44974,0.00424,1.45700,1.44377,0.04959,0.00011,0.04978,0.04943,0.77937,0.00086,0.78075,0.77686,-0.03561,0.24758,0.52046,-0.86538,943.62133,21.11543,993.81476,876.50922,250.48867,65.63938,575.37872,136.42821,254.81198,61.18582,556.55060,151.64555,48.39728,35.55427,299.70084,18.96529,43066.99208,17043.14357,96316.88281,15289.24121,39833.58848,13666.69912,95167.31250,12180.23340,-1.29421,0.00908,-1.27369,-1.31554,0.64144,0.00596,0.65677,0.62556,-0.09726,0.13186,0.60809,-0.29200,-3.61471,0.22432,-3.26430,-4.71246,5.96676,0.25635,6.55316,5.15100,5.96254,0.27574,6.78491,5.33398,5.97388,0.21767,6.56660,5.42486,6.00930,0.25064,6.78323,5.33676,5.97812,0.13957,6.34887,5.64417,3.61638,0.09763,3.92613,3.39368,20.93790,1.97131,29.66166,17.65008,-5.79033,1.46332,-3.13425,-11.51967,0.00064,0.01529,0.03929,-0.03897,1.23752,0.01590,1.29786,1.19988,3.75052,0.31022,5.25075,3.27776,-3.91061,0.36928,-3.23646,-5.27097
2177,73.49547243118286,1758400,-4289.58229,-9775.14226,-0.71323,0.01196,6.71383,66.76963,-5684.15925,-1356.44384,-7787.04133,-1288.58707,-15.15071,0.89457,-12.51660,-17.63470,0.08782,0.00034,0.08831,0.08734,1.44459,0.00152,1.44770,1.44204,0.04884,0.00045,0.04949,0.04824,0.77827,0.00279,0.78129,0.77284,-0.07127,0.24976,0.57802,-0.80326,944.04803,19.95901,997.69904,885.74414,249.42727,63.45606,587.73627,132.06157,261.68946,68.36137,665.27704,156.79155,56.80721,46.50264,304.00177,14.94965,38289.59437,12801.29539,83580.31250,13695.74316,47895.54841,22596.33902,153404.39062,12761.31738,-1.29593,0.00891,-1.27663,-1.32245,0.63922,0.00836,0.65738,0.61874,-0.07093,0.16922,1.03573,-0.32542,-3.66445,0.23073,-3.24540,-4.31238,6.00049,0.24095,6.72641,5.34222,6.00294,0.25206,6.81335,5.42706,5.90891,0.21814,6.39157,5.43164,5.95746,0.22476,6.55464,5.35175,5.96745,0.12766,6.34844,5.67878,3.62864,0.10167,3.88092,3.28159,21.43608,2.77643,32.01408,17.39442,-5.81974,1.53890,-2.93227,-13.29927,0.00735,0.01872,0.05603,-0.03306,1.23435,0.01456,1.26474,1.19797,3.79256,0.33180,5.43452,3.21420,-3.92196,0.38388,-3.11012,-5.39775
2178,79.16312146186829,1759200,-4392.63291,-10115.11912,-2.58850,0.08864,6.58830,72.48614,-5680.01239,-1314.31160,-8593.75635,-1554.34215,-15.15715,0.92238,-12.04893,-17.69758,0.08859,0.00042,0.08925,0.08797,1.44157,0.00524,1.44774,1.42901,0.04842,0.00018,0.04865,0.04818,0.77463,0.00150,0.77676,0.77185,0.05123,0.23933,0.69269,-0.65622,943.09124,20.68216,1001.92413,872.90509,236.45647,55.92066,424.45367,135.17957,244.35605,52.61243,483.21826,153.09538,49.96515,33.34169,270.11118,17.33347,41233.73554,15221.94153,85175.18750,12943.92676,45693.78373,16340.32818,91884.89844,18535.36523,-1.30361,0.00982,-1.27618,-1.32313,0.64575,0.00571,0.66136,0.62997,-0.08883,0.13833,0.58196,-0.31951,-3.74061,0.27629,-3.27604,-4.54523,6.05751,0.23751,6.75789,5.18457,5.95807,0.25830,6.57040,5.27251,6.01571,0.20673,6.69141,5.42079,6.00968,0.22982,6.59689,5.49465,6.01024,0.13387,6.38808,5.63507,3.62138,0.08726,3.89673,3.41531,20.93648,2.18514,30.82856,17.28268,-5.77456,1.57716,-2.00096,-12.34647,0.01034,0.01724,0.04991,-0.03767,1.23525,0.01644,1.28695,1.18523,3.72273,0.24576,4.67002,3.26818,-3.94318,0.36832,-3.30641,-5.81063
2179,76.6484797000885,1760000,-4271.11228,-9242.26751,-2.53953,0.08988,6.82638,69.73216,-5361.57594,-1250.97719,-8489.55469,-1323.10739,-15.05093,0.90643,-11.53685,-17.63209,0.08945,0.00013,0.08972,0.08925,1.43579,0.00256,1.44070,1.42927,0.04818,0.00014,0.04856,0.04801,0.77487,0.00220,0.77752,0.77025,-0.01511,0.23801,0.64377,-0.72762,940.20884,20.34192,997.90149,864.04608,264.46611,70.90060,662.18420,133.77322,269.44933,78.17036,636.16119,135.86687,48.77055,32.09138,200.56395,16.03801,45754.36420,17934.36935,112291.08594,10583.84473,50489.24891,22707.67123,170248.59375,13550.34082,-1.30092,0.01020,-1.26945,-1.32630,0.64046,0.00629,0.66153,0.62486,-0.06272,0.14412,0.71286,-0.30000,-3.66552,0.22629,-3.23017,-4.51180,6.00146,0.22420,6.54511,5.42493,6.02527,0.25966,6.75280,5.33997,5.98358,0.22092,6.48733,5.33717,5.97861,0.24196,6.62387,5.34388,5.99723,0.13605,6.41337,5.64286,3.59624,0.08656,3.80278,3.36985,21.21386,2.54290,32.39049,17.23295,-5.81637,1.57182,-3.16063,-11.20694,0.00764,0.01561,0.04893,-0.03108,1.23415,0.01645,1.27729,1.19287,3.79577,0.33759,5.94787,3.33697,-3.97959,0.47925,-3.23523,-7.68532
