EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_1_eval_rewards,backward_2_eval_rewards,forward_1_eval_rewards,forward_2_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
577,78.88672208786011,478400,-2644.21749,-6020.38691,-3.79989,0.02759,6.90244,71.95665,-1913.04459,-2901.85619,-1574.33356,-3016.98358,-23.46428,2.45148,-17.44315,-31.11682,0.51269,0.00090,0.51428,0.51100,0.67584,0.00119,0.67886,0.67401,0.42548,0.00071,0.42660,0.42367,0.47851,0.00103,0.48012,0.47691,0.00520,0.10556,0.34246,-0.24574,919.46861,23.32029,989.03656,861.88196,302.12432,55.13945,529.42621,168.12003,313.71369,57.15654,486.76935,196.59390,41.45600,15.60638,135.24129,21.77877,24741.55086,5986.14510,45756.27734,13115.54492,25385.13108,6451.05609,50420.54688,13232.66016,-1.93279,0.01530,-1.88017,-1.97000,0.75157,0.00892,0.77250,0.72689,0.50301,0.27186,1.41751,0.01285,-3.54347,0.04139,-3.48573,-3.77900,5.98584,0.18202,6.46220,5.51755,6.02048,0.29210,6.83876,5.19240,6.00394,0.19966,6.55755,5.53723,6.02525,0.22642,6.71681,5.47350,6.00888,0.16512,6.50386,5.58061,3.63882,0.22257,4.29113,3.11057,29.11876,3.25727,40.15218,23.19041,-3.90777,1.39250,-1.35070,-10.10131,-0.03124,0.01710,0.01746,-0.07302,0.83750,0.04001,0.97355,0.73993,5.46380,0.79838,8.52200,4.01616,-5.22935,0.61036,-3.96180,-7.78440
578,82.6414680480957,479200,-2236.31290,-5928.06782,-3.02958,0.01303,6.84100,75.78738,-1196.94644,-2574.28132,-1795.68019,-3666.21275,-23.13553,2.18000,-18.26222,-29.59095,0.50975,0.00184,0.51211,0.50513,0.68115,0.00178,0.68360,0.67680,0.42202,0.00168,0.42458,0.41866,0.47644,0.00476,0.48176,0.46700,-0.04234,0.11384,0.37087,-0.41565,916.08728,23.62408,992.35077,859.10919,294.83184,58.25600,563.65009,182.37350,314.58900,55.44285,466.15158,178.32037,42.62856,19.13733,256.46979,23.32693,24660.89464,6737.45016,57008.04297,13414.31738,27186.40804,7157.44915,57067.32031,13156.99512,-1.93289,0.01578,-1.89589,-1.96311,0.74990,0.01016,0.77093,0.72357,0.44748,0.25076,1.64740,-0.04925,-3.55542,0.07051,-3.46052,-4.08940,5.95661,0.18940,6.47438,5.47956,5.97852,0.28901,7.03489,5.17272,5.95583,0.17811,6.60709,5.38271,5.87425,0.24567,6.68948,5.16321,5.94130,0.17892,6.60961,5.40122,3.60933,0.22151,4.25635,3.04666,28.95567,3.53867,42.21555,21.80297,-4.05754,1.52231,-1.59132,-9.57166,-0.02959,0.01548,0.02160,-0.07078,0.82315,0.03839,0.96891,0.74095,5.12895,0.57036,7.17918,4.04545,-5.14580,0.53675,-3.87236,-7.49522
579,70.18058371543884,480000,-2336.22124,-5643.75376,-3.01717,0.02181,6.53127,63.62745,-1715.88284,-3414.25340,-1461.21591,-2722.83881,-23.24017,2.44432,-15.86662,-30.21653,0.50518,0.00067,0.50628,0.50387,0.67981,0.00144,0.68211,0.67681,0.42152,0.00168,0.42475,0.41865,0.46649,0.00067,0.46790,0.46539,0.01306,0.11946,0.39926,-0.39927,915.84429,25.53392,1020.35059,845.02930,297.38652,57.31681,485.55118,154.77629,312.33752,62.39024,496.06577,176.77090,37.58580,13.71568,175.97308,20.04203,24623.13008,6149.87634,43259.75781,13124.00195,25703.60877,6251.25222,45298.28125,11631.75098,-1.93839,0.01491,-1.89428,-1.98968,0.75645,0.00902,0.77924,0.73338,0.51521,0.27816,1.79375,0.01559,-3.56630,0.07943,-3.45695,-4.24557,6.00349,0.18757,6.60747,5.47343,6.01974,0.25616,6.78487,5.35867,6.04062,0.21273,6.62048,5.44155,6.00877,0.26074,6.90643,5.26599,6.01816,0.17927,6.59465,5.41723,3.62522,0.22997,4.19379,2.83291,29.31043,3.82016,42.58268,22.42161,-3.90592,1.36743,-1.35475,-9.62977,-0.02918,0.01533,0.01206,-0.07354,0.83375,0.04211,0.97827,0.69218,5.26967,0.62357,7.65163,3.90946,-5.28971,0.59694,-4.32195,-8.02267
580,70.99000644683838,480800,-2399.47197,-6247.24864,-3.70013,0.01727,6.41370,64.55899,-1011.06471,-2811.93915,-3195.84760,-3291.71576,-23.42296,2.33707,-16.95304,-29.27800,0.50760,0.00258,0.51178,0.50394,0.67861,0.00177,0.68268,0.67600,0.42370,0.00051,0.42520,0.42291,0.47061,0.00172,0.47265,0.46657,0.01937,0.10061,0.25266,-0.26066,915.86572,22.67363,982.50549,850.43378,296.00377,53.23835,471.46124,166.74110,308.61620,56.48353,497.76962,175.98619,40.52350,17.34875,213.35349,22.40338,23736.75714,5931.98715,43029.35156,12714.09375,24997.55901,6864.84323,57429.44922,12018.33496,-1.93974,0.01613,-1.90024,-1.97817,0.75794,0.00812,0.78155,0.73830,0.51293,0.24864,1.52358,0.00373,-3.56397,0.06399,-3.48963,-4.17537,6.03751,0.17997,6.48487,5.63581,6.02655,0.24132,6.74387,5.27218,6.01750,0.18541,6.52825,5.40591,6.03510,0.23301,6.55692,5.30601,6.02917,0.15314,6.36537,5.57177,3.60212,0.22559,4.32381,3.01013,28.94073,3.77314,45.45064,22.20444,-3.99689,1.45753,-0.82580,-11.07244,-0.02984,0.01655,0.01382,-0.07509,0.83247,0.03921,0.92121,0.71941,5.32040,0.60921,8.06628,3.92823,-5.23809,0.69290,-4.06222,-8.28886
581,73.31237626075745,481600,-2636.66887,-5869.40700,-3.60117,0.03453,6.90967,66.36812,-1074.44215,-4453.76445,-1348.74006,-4995.12005,-23.10261,2.23346,-17.61257,-29.20781,0.51115,0.00044,0.51219,0.51027,0.68373,0.00147,0.68612,0.68182,0.42461,0.00158,0.42689,0.42187,0.47334,0.00095,0.47506,0.47109,-0.00149,0.10316,0.30500,-0.30990,911.64391,23.13345,971.88147,852.25781,301.19591,59.17182,473.04074,175.35832,314.46102,59.82693,486.80035,163.78160,37.34787,11.75890,126.29749,21.03800,24261.93805,6148.99320,42732.02344,11690.98242,25837.93360,6197.97224,55134.77734,11124.82324,-1.93482,0.01600,-1.89327,-1.98257,0.75314,0.00946,0.77481,0.72704,0.51440,0.23925,1.20799,0.00737,-3.54958,0.07858,-3.46302,-4.18660,6.00456,0.18448,6.56543,5.49275,6.00404,0.26876,6.72831,5.23089,5.97735,0.17805,6.67004,5.38744,6.01134,0.25062,6.82703,5.30716,5.99932,0.16154,6.44897,5.51472,3.60253,0.22046,4.17286,3.01274,29.26623,3.63649,43.08972,21.32236,-3.87762,1.31631,-1.26031,-9.49515,-0.03056,0.01457,0.00827,-0.07246,0.83133,0.03850,0.93158,0.72916,5.28374,0.67350,7.99656,4.04836,-5.25672,0.56389,-4.27156,-7.22633
582,82.07438659667969,482400,-2505.44732,-6093.74146,-2.19869,0.01289,6.48320,75.57824,-1215.70600,-4199.17845,-1649.04130,-2295.47688,-23.27231,2.49914,-17.02782,-32.55238,0.51517,0.00125,0.51667,0.51191,0.68451,0.00119,0.68652,0.68267,0.42212,0.00125,0.42386,0.42010,0.47135,0.00100,0.47273,0.47004,-0.00413,0.11411,0.29314,-0.25943,914.65901,25.93799,988.57910,847.77405,300.46640,60.69012,478.27359,158.14539,310.45099,66.05247,577.62268,166.36015,41.60126,15.48066,164.68964,21.79642,25081.22167,6394.77127,50064.42578,12454.90918,25215.70867,6602.88118,54947.19922,13506.34375,-1.93282,0.01662,-1.87847,-1.97095,0.75192,0.00725,0.76756,0.73238,0.51142,0.30459,1.83521,0.03080,-3.56221,0.06742,-3.48210,-4.07443,6.02436,0.21110,6.72397,5.44316,5.98587,0.29100,6.74717,5.30349,5.97882,0.17176,6.44611,5.47072,5.98756,0.24029,6.69329,5.44604,5.99415,0.17929,6.44304,5.59291,3.60188,0.21546,4.25202,2.81693,29.42740,3.25091,41.97371,23.47020,-3.82169,1.26100,-0.85677,-8.83412,-0.03053,0.01596,0.02076,-0.07230,0.83274,0.04196,0.97619,0.72013,5.32889,0.76694,8.54823,4.18309,-5.14089,0.54616,-4.11142,-8.64861
583,75.82014465332031,483200,-2422.33713,-5776.67543,-2.16075,0.02057,6.17741,69.62210,-806.21582,-2892.29736,-1641.30554,-3995.94337,-23.61273,2.36593,-16.35235,-30.02122,0.51521,0.00058,0.51615,0.51387,0.68080,0.00096,0.68280,0.67847,0.42177,0.00160,0.42395,0.41915,0.47420,0.00228,0.47781,0.47061,0.01316,0.11957,0.30804,-0.27127,915.05111,24.00907,1005.52557,863.37952,302.97885,62.83593,543.54456,175.38350,316.08938,69.87011,533.57257,162.28151,38.00906,11.76401,130.61909,21.14314,25087.22319,6241.65164,49446.94922,12525.10547,26414.16801,6867.26189,50988.75391,12183.08301,-1.93719,0.01662,-1.89596,-1.99372,0.75521,0.00838,0.77466,0.73068,0.50219,0.27983,1.88297,-0.05080,-3.57497,0.07348,-3.48543,-4.20487,5.98613,0.19020,6.40625,5.51153,5.97075,0.29178,6.79986,4.77778,6.02871,0.21852,6.80458,5.53974,6.06436,0.23537,6.59512,5.43611,6.01249,0.18464,6.45838,5.49549,3.62300,0.21391,4.18831,3.11750,29.27702,3.79770,46.39017,23.15111,-4.18181,1.46060,-1.18638,-9.47886,-0.03048,0.01540,0.01981,-0.06811,0.83475,0.04020,0.92669,0.72014,5.37065,0.76799,8.21442,3.95111,-5.19692,0.61075,-4.01846,-9.21614
584,78.73193955421448,484000,-2294.90531,-5169.25433,-2.23805,0.02798,6.78540,71.91850,-1025.17566,-3737.41620,-1666.99593,-3672.52034,-23.46464,2.06176,-16.16972,-29.32210,0.51527,0.00193,0.51930,0.51349,0.67791,0.00191,0.68078,0.67447,0.42255,0.00132,0.42448,0.41981,0.47786,0.00164,0.47918,0.47359,-0.01306,0.10557,0.28447,-0.26615,913.86587,22.98448,971.28448,852.35022,306.88037,54.27735,462.52139,205.81993,306.65879,62.06263,466.96109,187.89091,39.07446,11.39006,120.67016,23.88119,25059.86838,5732.95734,43945.95703,14629.99707,25634.32029,6419.40243,45120.73828,12394.66797,-1.93450,0.01683,-1.88448,-1.98890,0.75645,0.00801,0.77773,0.73683,0.51155,0.29154,1.67320,-0.11122,-3.56739,0.07334,-3.48416,-4.19132,6.03315,0.19081,6.45421,5.57221,5.97243,0.26174,6.65811,5.30892,5.96462,0.19510,6.42397,5.49853,5.95533,0.22027,6.53207,5.34346,5.98138,0.16289,6.43232,5.59969,3.62229,0.19221,4.10571,3.09046,29.92079,4.23925,43.60899,22.19618,-3.99933,1.54654,-1.03141,-11.65003,-0.03322,0.01565,0.01430,-0.06577,0.82957,0.03615,0.91733,0.73167,5.34565,0.66033,7.67691,4.14932,-5.33306,0.73478,-4.19176,-9.48324
585,72.80024194717407,484800,-2525.88077,-4840.42600,-3.63513,0.02356,6.07001,66.70662,-1170.25858,-3509.95608,-2702.37309,-3240.50887,-23.41801,2.38356,-17.13869,-29.95006,0.51940,0.00167,0.52265,0.51644,0.67583,0.00107,0.67801,0.67434,0.41849,0.00184,0.42051,0.41517,0.47580,0.00090,0.47682,0.47334,-0.00379,0.11029,0.33484,-0.28239,910.07332,23.43521,967.80780,852.56995,297.87154,52.30241,424.06796,184.62334,301.05930,61.14027,492.28735,169.18864,35.77866,10.36861,109.08747,20.40304,24038.82114,5914.20613,50695.94531,13301.30664,24475.44654,6235.23869,50303.02734,11077.25879,-1.93272,0.01551,-1.89703,-1.97307,0.75647,0.00951,0.78113,0.72588,0.52147,0.26378,1.53166,0.05117,-3.55478,0.06180,-3.46059,-4.06658,5.98055,0.19738,6.60512,5.48396,6.00752,0.27597,6.76973,5.32210,5.97615,0.19207,6.52951,5.49071,6.02036,0.22987,6.65457,5.45273,5.99614,0.17201,6.49985,5.55087,3.61317,0.22564,4.30893,2.92746,29.82420,4.02070,42.19195,23.02571,-3.77612,1.35398,-1.30751,-11.54974,-0.03767,0.01518,0.00910,-0.07883,0.83369,0.04116,0.95263,0.71302,5.45310,0.76402,8.48950,4.12764,-5.27399,0.50697,-4.31631,-7.10545
586,64.45666265487671,485600,-2703.25964,-5274.11191,-4.67555,0.08827,6.76605,57.60231,-2024.64877,-2431.86655,-2347.52037,-4907.76814,-23.58165,2.44530,-17.58462,-30.47076,0.51395,0.00072,0.51638,0.51262,0.67647,0.00079,0.67798,0.67452,0.42066,0.00167,0.42270,0.41609,0.47968,0.00212,0.48222,0.47563,0.01087,0.11395,0.37946,-0.23299,909.78090,24.92675,1005.04279,858.22186,295.58296,54.53145,525.01050,175.84146,299.12826,56.73329,492.69785,176.59785,38.66382,8.25992,72.59693,20.88086,23790.26500,5617.95043,43998.54297,13065.90234,24189.24915,6096.94261,42499.33594,11518.43066,-1.93649,0.01914,-1.89338,-1.99509,0.75538,0.00886,0.78480,0.73680,0.48548,0.23464,1.34329,0.02150,-3.57034,0.06948,-3.47371,-4.02118,5.97998,0.19951,6.78902,5.44340,6.01998,0.26077,7.09442,5.46551,6.03848,0.18529,6.46903,5.66164,6.02036,0.25954,6.86607,5.34901,6.01470,0.17407,6.63456,5.68280,3.62552,0.21383,4.16706,3.06531,29.57764,3.77890,45.15188,22.81676,-4.23148,1.62135,-1.22428,-10.82112,-0.02740,0.01675,0.00803,-0.08270,0.83265,0.03998,0.95139,0.72579,5.43308,0.68708,7.56982,4.13177,-5.16330,0.54466,-4.22101,-6.97590
587,67.35414290428162,486400,-2824.33736,-6926.43868,-3.85705,0.01827,6.52805,60.80777,-1416.37133,-4276.81788,-2524.60522,-4441.14371,-23.41204,2.49095,-18.07841,-32.87214,0.51148,0.00087,0.51348,0.51044,0.67642,0.00096,0.67795,0.67383,0.42115,0.00082,0.42225,0.41876,0.47590,0.00097,0.47772,0.47403,-0.01282,0.12115,0.45542,-0.28847,908.85464,24.22079,987.43945,857.64484,302.59864,58.51729,516.86884,166.30302,319.14865,62.92685,552.56268,189.38081,38.48535,9.80100,78.11068,21.63534,24182.84760,5935.84113,43653.85547,10848.16992,25633.45174,6115.51542,48115.12500,14938.85156,-1.93216,0.01817,-1.87826,-1.98915,0.75208,0.00801,0.77051,0.73084,0.51823,0.30908,1.88723,0.01835,-3.57475,0.05038,-3.48609,-3.86160,5.99064,0.20239,6.66227,5.56267,5.96637,0.25830,6.87641,5.19728,5.97412,0.19660,6.47386,5.53004,5.98693,0.25446,7.26050,5.44131,5.97951,0.18622,6.71298,5.52478,3.58470,0.21532,4.22613,3.03773,29.33464,3.65417,41.40252,22.44490,-3.82025,1.28343,-1.60328,-8.85484,-0.02889,0.01536,0.01504,-0.06730,0.82985,0.04076,0.96042,0.72249,5.37717,0.64542,7.43530,4.12843,-5.18322,0.65174,-4.01303,-8.47739
588,68.00927782058716,487200,-3064.25328,-5591.26418,-2.65253,0.02332,6.82316,61.16274,-1696.50372,-3382.10585,-2099.06709,-3550.62946,-23.20417,2.56185,-16.13435,-29.08957,0.51260,0.00074,0.51374,0.51073,0.67088,0.00079,0.67373,0.66961,0.41814,0.00103,0.41951,0.41620,0.47531,0.00075,0.47701,0.47385,-0.00420,0.13248,0.34925,-0.44473,903.96067,25.04114,969.67462,844.58636,302.99112,58.11453,506.77902,177.88890,302.34164,62.40940,550.93555,184.78850,38.98544,10.18365,80.23566,22.86131,24597.66554,5936.71125,45825.10156,12487.60059,25668.19717,7045.23127,49606.03516,10559.00781,-1.93836,0.01727,-1.89039,-1.97911,0.75280,0.01125,0.78229,0.72844,0.57711,0.29307,1.59975,0.08875,-3.56534,0.04425,-3.46892,-3.74741,5.99652,0.23120,6.53515,5.42050,5.97188,0.28800,6.72497,5.20061,5.99047,0.21643,6.56220,5.41852,6.00625,0.26931,6.71740,5.03268,5.99128,0.20155,6.53936,5.32331,3.55190,0.23341,4.05947,2.91370,29.90096,4.16616,49.24915,21.54254,-3.93713,1.35315,-1.17268,-8.04879,-0.02800,0.01554,0.00856,-0.07399,0.82544,0.04323,0.93044,0.68826,5.39556,0.76100,8.98844,3.97040,-5.20653,0.62676,-4.04863,-7.48712
589,77.80610156059265,488000,-3147.28956,-5794.71288,-3.41622,0.02756,6.54640,71.23208,-1296.78678,-3353.57382,-3573.48069,-6663.23317,-23.26799,2.44721,-16.39728,-29.85953,0.51204,0.00075,0.51346,0.51069,0.66923,0.00077,0.67060,0.66791,0.41627,0.00172,0.41918,0.41329,0.47595,0.00074,0.47723,0.47449,0.00142,0.12675,0.35643,-0.32176,906.15237,24.88725,975.44232,847.97363,300.87145,63.57325,547.78552,167.94084,301.78343,61.75725,545.20020,194.67223,38.97969,12.79621,134.80167,20.84946,24960.06058,6754.06468,54122.31641,11431.36133,25512.27123,6464.97639,45840.89844,12555.56934,-1.93992,0.01724,-1.89994,-1.98261,0.75518,0.01254,0.78763,0.72709,0.53413,0.28069,1.63165,-0.08034,-3.56014,0.05644,-3.48169,-4.04568,6.00720,0.21157,6.55815,5.51948,6.00508,0.27280,6.69226,5.43823,6.00597,0.23081,6.57474,5.53318,5.99073,0.24897,6.67069,5.33409,6.00225,0.18953,6.55184,5.50696,3.57987,0.23831,4.32644,3.01003,29.56342,3.57871,42.34227,22.93697,-3.85606,1.38231,-1.52267,-11.45920,-0.03159,0.01824,0.01817,-0.08615,0.82699,0.04174,0.93841,0.72132,5.34692,0.75589,7.72609,3.99130,-5.19040,0.57924,-4.03769,-7.91929
590,71.60297703742981,488800,-2944.80895,-5925.52617,-4.60045,0.02759,6.77402,64.80132,-1866.91916,-2863.16344,-2053.89577,-3981.46584,-23.05651,2.23148,-15.99218,-29.33591,0.50991,0.00103,0.51178,0.50849,0.66752,0.00078,0.66929,0.66574,0.41743,0.00115,0.41883,0.41395,0.47181,0.00238,0.47599,0.46814,-0.02876,0.11326,0.40895,-0.34122,903.63937,24.72804,984.43866,835.58966,297.95401,53.48188,481.33023,182.87868,311.62978,57.39194,511.62051,159.10344,40.05105,11.52378,96.68481,19.63835,23907.38876,5605.62319,47139.94141,13406.81055,26398.44900,6482.44199,50288.94531,12946.75293,-1.94118,0.01486,-1.90903,-1.98458,0.75427,0.00899,0.77769,0.73115,0.47140,0.25739,1.42855,-0.02165,-3.57482,0.07115,-3.49694,-3.98146,5.98385,0.19306,6.56680,5.51075,5.96929,0.25025,6.75671,5.41598,5.96318,0.19674,6.46283,5.49856,5.92043,0.23917,6.72950,5.23728,5.95919,0.16964,6.62498,5.49750,3.56905,0.21472,4.19876,3.00863,29.55576,3.72971,39.23860,23.01922,-3.98159,1.61644,-1.45606,-11.90909,-0.02969,0.01776,0.01880,-0.07259,0.81731,0.03788,0.92358,0.70895,5.42581,0.76974,8.43507,4.12423,-5.15581,0.59414,-4.01445,-7.22005
591,72.96646118164062,489600,-3230.41998,-5694.93158,-2.31054,0.02067,6.42446,66.52128,-1464.79636,-2726.11211,-2593.67459,-4737.36556,-22.99438,2.24889,-14.98131,-29.20216,0.50704,0.00088,0.50991,0.50549,0.66132,0.00137,0.66565,0.65991,0.41210,0.00111,0.41505,0.41056,0.46484,0.00169,0.46800,0.46248,-0.00048,0.12071,0.29888,-0.46235,900.89171,23.06334,968.97540,821.93616,290.90410,60.63473,623.58929,125.28534,294.58236,56.32338,556.60138,129.82970,42.67986,18.75801,163.97577,21.51488,23589.13584,5625.21646,39586.98438,10628.57910,24253.28207,5866.32088,51039.73828,11293.57812,-1.94524,0.01677,-1.90490,-1.99446,0.75379,0.01380,0.78222,0.71834,0.45719,0.26376,1.27234,-0.04580,-3.56393,0.07089,-3.46749,-4.04448,5.98407,0.20139,6.57723,5.44972,5.97517,0.27205,6.86744,4.88060,6.02600,0.19328,6.64103,5.40330,5.99435,0.25334,6.73461,5.11964,5.99490,0.18010,6.43942,5.26254,3.60496,0.22444,4.27274,2.91250,29.92626,3.75484,40.61512,22.25955,-4.03267,1.42198,-1.56237,-9.78766,-0.03092,0.01641,0.01327,-0.07269,0.82252,0.04197,0.94086,0.67232,5.33293,0.73939,8.44150,4.03842,-5.22316,0.63047,-4.08616,-7.65661
592,82.2094292640686,490400,-2724.89667,-6161.07255,-4.97494,0.06000,6.88659,75.26280,-1422.51116,-3988.68196,-1659.50770,-2620.95561,-22.96149,2.37157,-16.93952,-29.39310,0.50433,0.00203,0.50762,0.50094,0.65835,0.00314,0.66271,0.65368,0.41383,0.00094,0.41615,0.41270,0.46439,0.00134,0.46698,0.46275,-0.01836,0.11601,0.29449,-0.31115,899.40736,23.78136,980.68964,830.73517,300.31762,63.70461,605.50385,178.23404,309.44843,64.15419,590.32404,184.01868,43.67142,14.12123,122.93654,21.00021,24187.12005,6100.12641,46228.73047,11354.11914,25612.38105,6199.89175,44365.81250,12988.80566,-1.94273,0.01887,-1.88566,-1.99429,0.75777,0.01109,0.79062,0.73871,0.49712,0.25556,1.62378,-0.00916,-3.56446,0.04961,-3.47594,-3.86014,5.95743,0.18121,6.40947,5.50546,5.95877,0.28856,6.78522,5.19208,5.97424,0.18683,6.52645,5.44339,5.99377,0.22771,6.54655,5.30635,5.97106,0.17603,6.47241,5.54921,3.59646,0.21303,4.14329,3.14757,29.18390,3.44626,42.34153,22.51614,-3.78786,1.35120,-1.05439,-8.44224,-0.02711,0.01502,0.02047,-0.06572,0.82312,0.04098,0.91962,0.70981,5.35168,0.70801,8.10034,4.05554,-5.20835,0.54580,-4.22392,-7.18306
593,81.69480443000793,491200,-2222.91073,-6614.13583,-5.13176,0.01365,6.83600,74.84511,-1170.91446,-2871.66926,-1490.74308,-2813.21560,-23.24714,2.15334,-17.48028,-29.56712,0.49997,0.00147,0.50173,0.49650,0.65579,0.00060,0.65677,0.65452,0.41217,0.00080,0.41364,0.41046,0.46859,0.00204,0.47168,0.46526,0.00616,0.11372,0.24720,-0.24291,899.78631,23.09552,960.26776,838.69934,293.15566,55.63244,493.31046,192.04240,302.43052,55.63617,578.04504,176.22476,40.40438,15.79811,191.28745,21.87277,24149.14002,6210.64676,59978.91797,13552.23828,25144.94281,5829.77972,43505.20312,11066.09766,-1.94742,0.01618,-1.89605,-1.99203,0.75475,0.00876,0.77990,0.73395,0.46534,0.25650,1.40265,0.01787,-3.57826,0.08069,-3.47882,-4.27777,5.98759,0.20106,6.65765,5.54096,6.00555,0.24801,6.70146,5.31923,5.98518,0.19146,6.44667,5.48983,6.05767,0.23203,6.71915,5.39996,6.00900,0.16593,6.36458,5.62986,3.61900,0.23217,4.26632,2.92499,29.69298,4.24891,42.13741,21.73546,-3.87790,1.39020,-0.98020,-11.10949,-0.02713,0.01677,0.01579,-0.07052,0.82392,0.03805,0.92016,0.69720,5.29693,0.66962,7.74084,4.10415,-5.35228,0.68807,-4.21572,-8.11100
594,79.57532048225403,492000,-2513.72546,-4993.01907,-2.56204,0.09309,6.66029,72.82189,-2724.00154,-3969.20751,-1543.26875,-2906.04468,-22.49707,2.07006,-17.35281,-26.85738,0.49738,0.00100,0.49963,0.49582,0.65183,0.00232,0.65579,0.64747,0.41161,0.00067,0.41286,0.41030,0.47093,0.00106,0.47237,0.46862,-0.01354,0.10063,0.26066,-0.29672,895.51527,22.46101,953.73840,846.43799,277.50294,52.43898,593.35809,168.74962,294.02075,59.30390,586.03748,139.45682,40.13094,11.65081,130.59055,23.07751,22911.55810,5339.09260,41877.40625,13456.76074,24284.79078,5921.67023,42004.87500,12058.09180,-1.94663,0.01347,-1.89510,-1.97987,0.75752,0.00757,0.77502,0.73803,0.46628,0.23935,1.44198,-0.01306,-3.57253,0.11998,-3.47373,-4.76948,5.99113,0.17592,6.42783,5.56794,5.93574,0.23660,6.51533,5.28413,5.99650,0.17704,6.38560,5.47930,5.97663,0.22028,6.50735,5.32402,5.97500,0.14802,6.38188,5.57666,3.56912,0.21128,4.10685,3.04183,29.47795,3.37699,43.32235,22.22155,-3.97159,1.51552,-1.25250,-12.14301,-0.02785,0.01493,0.01474,-0.06558,0.81782,0.03634,0.90673,0.72651,5.35859,0.66767,7.60810,3.77579,-5.18796,0.55522,-3.98907,-7.40419
595,77.75817465782166,492800,-2584.58009,-5198.67279,-3.33377,0.05821,6.69527,71.00465,-1839.08355,-4348.80770,-2620.43408,-3233.29556,-23.17741,2.29782,-15.97610,-28.91691,0.49842,0.00102,0.50025,0.49699,0.64835,0.00104,0.64967,0.64603,0.41242,0.00108,0.41385,0.41006,0.46997,0.00158,0.47235,0.46743,0.00413,0.11036,0.29299,-0.25132,898.16212,21.98579,966.50848,841.61670,292.32180,55.86075,474.04102,176.19286,306.08589,58.15764,492.74161,151.04016,40.23117,21.02916,256.20197,23.61308,23790.73912,5983.89408,42121.78906,13038.75293,25000.48807,6278.09648,51231.16406,12561.05957,-1.94290,0.01397,-1.90499,-1.97752,0.75610,0.00770,0.77619,0.73796,0.49355,0.26965,1.54302,0.04552,-3.56948,0.04981,-3.49420,-3.87157,6.01126,0.18068,6.62380,5.57577,5.99300,0.24614,6.74890,5.38833,6.02948,0.18828,6.54044,5.58924,5.98067,0.24305,6.78148,5.40809,6.00360,0.16263,6.45256,5.62177,3.59392,0.20830,4.20443,2.99764,29.33314,3.20160,40.96801,23.14019,-3.72778,1.24947,-1.36099,-7.73513,-0.02953,0.01459,0.00315,-0.07306,0.82606,0.03988,0.93592,0.71526,5.20805,0.57054,6.96795,4.12443,-5.26596,0.66046,-4.18257,-7.86137
