EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_1_eval_rewards,backward_2_eval_rewards,forward_1_eval_rewards,forward_2_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
123,67.70920395851135,115200,-121.33151,-186.87128,-0.22045,0.00254,6.61008,61.05958,-102.10878,-105.88445,-83.18275,-179.74040,-0.85763,0.03955,-0.75499,-0.96108,0.00848,0.00002,0.00853,0.00845,0.01827,0.00005,0.01836,0.01817,0.00652,0.00003,0.00659,0.00649,0.01208,0.00001,0.01211,0.01205,0.09531,0.67580,2.01426,-1.94186,27.08942,0.59081,29.46716,25.44580,0.21633,0.03284,0.31547,0.16139,0.17259,0.02208,0.28859,0.13552,0.63762,0.06207,0.87652,0.50269,25.93781,9.06758,46.94362,9.85134,18.13945,5.37791,34.35715,10.07621,-1.78849,0.01940,-1.74037,-1.82726,0.49441,0.00866,0.51933,0.47450,0.50330,0.20769,1.26229,0.05690,-2.99938,0.09077,-2.84922,-3.63812,6.01196,0.20788,6.50183,5.39296,6.03503,0.24936,6.81370,5.26784,6.04148,0.18374,6.66171,5.34456,5.99436,0.24459,6.68802,5.39776,6.02071,0.15117,6.45011,5.57125,3.25797,0.12409,3.56739,2.93671,26.42692,3.84513,39.05978,19.11882,-4.47822,1.48394,-1.54379,-9.38685,-0.01069,0.01471,0.02996,-0.05375,0.95831,0.02685,1.02724,0.90028,4.80234,0.47009,6.28900,3.67950,-5.09128,0.54211,-4.17406,-6.84440
124,73.16538524627686,116000,-115.12694,-157.58208,-0.12450,0.00255,6.41954,66.70955,-103.26466,-98.06464,-94.79211,-166.35319,-0.85491,0.03333,-0.78191,-0.94503,0.00850,0.00002,0.00853,0.00846,0.01840,0.00003,0.01846,0.01834,0.00659,0.00001,0.00661,0.00657,0.01212,0.00003,0.01217,0.01207,0.01810,0.52310,1.23858,-1.54519,27.12462,0.49918,28.77694,25.69651,0.20380,0.02791,0.29112,0.14360,0.18751,0.03008,0.29512,0.13390,0.62831,0.05599,0.80163,0.51958,26.00937,8.11322,47.32087,11.74842,20.35838,7.02477,42.71131,9.55000,-1.78518,0.01747,-1.72910,-1.82084,0.49311,0.00745,0.51422,0.47281,0.55750,0.23922,2.00000,0.10783,-2.99878,0.12731,-2.85938,-3.91362,5.98338,0.17975,6.47043,5.43305,6.02113,0.22998,6.76313,5.45616,5.99850,0.15321,6.42420,5.50354,6.01691,0.22017,6.67815,5.55163,6.00498,0.11764,6.28491,5.65094,3.27329,0.13144,3.75591,3.02161,26.10938,3.15847,37.74767,19.26900,-4.52903,1.49412,-2.06314,-9.61251,-0.01067,0.01581,0.03870,-0.05236,0.95824,0.02304,1.04123,0.90620,4.84627,0.48322,6.56700,3.86653,-5.08275,0.53844,-3.93651,-6.81416
125,69.12879538536072,116800,-116.15902,-164.56563,-0.12709,0.10464,6.81038,62.21372,-91.99560,-97.32930,-120.94703,-180.85047,-0.85304,0.03910,-0.74103,-0.93913,0.00849,0.00003,0.00853,0.00843,0.01860,0.00006,0.01866,0.01845,0.00658,0.00001,0.00660,0.00656,0.01222,0.00003,0.01225,0.01213,0.10854,0.63466,1.68620,-1.45803,27.14216,0.67940,29.42183,25.26795,0.20610,0.02872,0.30693,0.14689,0.18325,0.02780,0.29625,0.11595,0.64562,0.07830,0.98663,0.51266,25.51316,7.71283,48.71828,10.43013,22.21990,6.71747,43.72220,8.10557,-1.78589,0.01893,-1.73688,-1.83896,0.49541,0.00935,0.52115,0.46607,0.53081,0.28306,2.00000,0.05749,-3.01494,0.09859,-2.85612,-3.55457,6.03366,0.21039,6.67849,5.47567,6.04762,0.24773,6.87054,5.36047,5.99808,0.17059,6.47594,5.44664,6.02113,0.24464,6.62497,5.39923,6.02512,0.14232,6.37700,5.67311,3.30012,0.13274,3.62987,2.97524,26.29412,3.65968,43.34252,18.62809,-4.32873,1.32519,-1.47207,-8.72580,-0.01667,0.01691,0.03344,-0.07544,0.96201,0.02848,1.02096,0.87634,4.84623,0.51241,6.99275,3.91153,-5.04129,0.51898,-3.85929,-6.62634
126,74.28230690956116,117600,-122.43209,-168.01203,-0.16807,0.10609,6.72741,67.44876,-93.57363,-110.77401,-80.02817,-179.20483,-0.84287,0.03493,-0.74424,-0.95129,0.00854,0.00001,0.00856,0.00852,0.01857,0.00006,0.01866,0.01849,0.00658,0.00001,0.00660,0.00655,0.01220,0.00003,0.01224,0.01214,-0.05642,0.56379,1.24851,-1.75971,27.19962,0.57300,28.63612,25.36742,0.23206,0.07262,0.63216,0.15338,0.17834,0.02674,0.26756,0.12952,0.65217,0.08711,0.98028,0.50221,29.96030,15.24714,90.54204,10.88774,20.94470,6.32339,41.15753,8.79782,-1.78879,0.01958,-1.74034,-1.84320,0.49534,0.00858,0.51432,0.47366,0.49453,0.26354,2.00000,0.09084,-3.01138,0.10797,-2.88081,-3.75399,6.00453,0.18939,6.50598,5.48773,5.95694,0.23546,6.47387,5.16530,6.00034,0.16605,6.46226,5.63980,5.98238,0.23363,6.65233,5.43812,5.98605,0.12607,6.27945,5.59682,3.27419,0.11604,3.57910,3.00220,26.00494,3.50926,37.79063,17.71605,-4.47736,1.39364,-1.44627,-10.50180,-0.01441,0.01455,0.02503,-0.05527,0.95379,0.02382,1.00339,0.88965,4.85931,0.55016,6.39999,3.91434,-4.98290,0.46311,-4.08773,-6.38119
127,79.26835751533508,118400,-119.19577,-180.52330,-0.14740,0.05565,6.48562,72.66327,-94.73902,-127.48325,-77.12910,-156.17960,-0.84001,0.03621,-0.75317,-0.94311,0.00858,0.00002,0.00862,0.00855,0.01843,0.00004,0.01850,0.01836,0.00663,0.00003,0.00666,0.00658,0.01217,0.00001,0.01220,0.01214,0.08429,0.68435,1.90560,-1.88674,27.22539,0.58671,28.79598,25.76946,0.22045,0.06182,0.70368,0.13788,0.17237,0.02698,0.26422,0.11751,0.64863,0.07699,1.06377,0.51893,27.10599,12.60268,94.92905,9.65863,18.08416,6.26429,38.32004,7.83499,-1.79257,0.02122,-1.73853,-1.84451,0.49663,0.00838,0.51718,0.46676,0.54926,0.29597,2.00000,0.15798,-3.00479,0.12941,-2.86825,-3.90564,6.03603,0.19347,6.72659,5.50646,6.00643,0.24114,6.66970,5.34017,6.02155,0.19759,6.55068,5.50203,6.00716,0.28334,6.74024,5.19671,6.01779,0.15235,6.41739,5.57578,3.27197,0.13133,3.80885,2.94898,26.96494,3.71916,38.87417,19.18897,-4.55517,1.57435,-1.61152,-11.40754,-0.01465,0.01937,0.04002,-0.06701,0.95464,0.02502,1.01611,0.88597,4.90471,0.53877,7.39439,4.00280,-5.09196,0.54866,-3.95237,-6.98110
128,75.84519505500793,119200,-111.29638,-155.52314,-0.19503,0.00248,6.57626,69.26641,-85.56553,-138.52506,-88.93049,-170.80994,-0.83933,0.03611,-0.72447,-0.93267,0.00865,0.00001,0.00868,0.00862,0.01863,0.00004,0.01867,0.01850,0.00663,0.00001,0.00664,0.00661,0.01220,0.00003,0.01228,0.01217,0.07642,0.61762,2.03440,-1.43089,27.23555,0.56598,28.51195,25.24217,0.20024,0.03111,0.33038,0.14057,0.17326,0.02583,0.29339,0.11780,0.64353,0.11877,1.89760,0.50896,26.94726,8.11838,53.92875,8.83469,20.74018,6.22460,40.52486,8.68675,-1.80190,0.01961,-1.72889,-1.85546,0.49170,0.00814,0.51775,0.46859,0.50113,0.22827,2.00000,0.11017,-3.01433,0.12867,-2.89194,-3.96320,6.01887,0.18497,6.52371,5.44036,6.02753,0.23655,6.70045,5.39724,5.99577,0.17306,6.56920,5.62365,6.02888,0.27093,6.85710,5.32203,6.01776,0.13872,6.44027,5.67520,3.22789,0.13230,3.56954,2.78682,26.08217,3.34526,38.07132,19.59825,-4.32157,1.35898,-1.80598,-8.34092,-0.01460,0.01785,0.02730,-0.06471,0.94609,0.02529,1.01202,0.84802,4.78629,0.47476,7.24992,3.90881,-4.95491,0.54481,-4.02196,-7.44721
129,82.45703411102295,120000,-119.97104,-150.67965,-0.13384,0.04948,6.62614,75.78136,-81.99424,-152.21847,-86.31962,-162.03838,-0.83474,0.03731,-0.72802,-0.93629,0.00872,0.00001,0.00874,0.00868,0.01859,0.00003,0.01864,0.01853,0.00660,0.00002,0.00663,0.00657,0.01228,0.00002,0.01231,0.01225,0.00189,0.61557,1.63831,-2.29547,27.33456,0.61167,28.80151,25.77953,0.20324,0.02999,0.30557,0.14828,0.16604,0.02627,0.25105,0.11930,0.64639,0.06790,0.91689,0.50882,25.70768,8.08558,50.94834,12.23044,19.02110,6.47860,36.32430,8.04135,-1.79802,0.01837,-1.74738,-1.84134,0.49244,0.00863,0.51990,0.47476,0.52488,0.28708,2.00000,0.03635,-2.99770,0.09633,-2.87339,-3.78479,6.02250,0.18817,6.48931,5.46183,5.98895,0.23672,6.73273,5.28022,5.98331,0.16285,6.39629,5.51180,6.00645,0.23363,6.65788,5.20674,6.00030,0.13836,6.37670,5.47968,3.23780,0.12797,3.62918,2.79788,25.72660,3.32214,35.83668,19.78123,-4.49539,1.56848,-1.36876,-11.62519,-0.01622,0.01894,0.04375,-0.07979,0.94825,0.02728,1.03104,0.86331,4.87211,0.55458,7.43271,3.89830,-4.99886,0.54390,-4.06896,-6.87303
130,72.3069965839386,120800,-115.34556,-141.84446,-0.13193,0.05361,6.86192,65.35419,-88.10123,-114.03523,-113.33965,-127.95327,-0.82836,0.03863,-0.74847,-0.95547,0.00871,0.00002,0.00874,0.00867,0.01863,0.00004,0.01871,0.01856,0.00662,0.00003,0.00666,0.00658,0.01222,0.00003,0.01228,0.01215,-0.05147,0.61094,1.69510,-1.36243,27.28703,0.60736,29.34796,25.94205,0.20157,0.03140,0.32670,0.14269,0.17286,0.02662,0.23976,0.11615,0.63051,0.06944,1.01108,0.50672,24.79058,8.77191,51.05593,9.30772,21.55536,6.20105,35.75643,9.46893,-1.80073,0.01747,-1.74552,-1.84783,0.49229,0.00800,0.51401,0.47109,0.53856,0.27639,2.00000,0.02103,-3.00166,0.07819,-2.85202,-3.42379,5.97541,0.17747,6.55050,5.55479,6.00303,0.23340,6.67418,5.48546,6.01957,0.17174,6.44843,5.51107,5.95464,0.22774,6.64292,5.38601,5.98816,0.13661,6.38592,5.69869,3.21861,0.11818,3.60517,2.95528,25.84238,3.25457,36.00198,19.68886,-4.50205,1.56922,-1.58174,-12.13861,-0.01774,0.01686,0.02896,-0.05234,0.94270,0.02622,1.03033,0.87416,4.82733,0.54703,7.38511,3.88579,-4.99836,0.54282,-4.00132,-6.89165
131,73.69848108291626,121600,-115.37753,-153.08080,-0.21643,0.00338,6.70043,66.99461,-91.92298,-134.02162,-94.22182,-151.64143,-0.82695,0.03479,-0.71338,-0.92321,0.00866,0.00002,0.00869,0.00862,0.01869,0.00008,0.01884,0.01859,0.00666,0.00002,0.00669,0.00663,0.01214,0.00002,0.01215,0.01210,0.02009,0.59913,1.22789,-1.46091,27.33452,0.56402,29.41031,25.75335,0.21532,0.07447,0.63706,0.14417,0.16992,0.02574,0.27824,0.11711,0.62916,0.06827,0.90729,0.50120,29.15422,14.40224,92.85595,10.43589,22.24481,5.80456,40.40673,9.96327,-1.80699,0.02148,-1.75768,-1.85170,0.49393,0.00733,0.51386,0.46967,0.52357,0.24369,2.00000,0.06465,-3.02222,0.11594,-2.89693,-3.93194,5.97059,0.18612,6.46786,5.49631,6.03328,0.23831,6.63381,5.47214,6.01575,0.17564,6.46306,5.49147,6.00188,0.22964,6.66995,5.32472,6.00537,0.13403,6.28803,5.67652,3.23470,0.11932,3.50784,2.94272,26.47185,3.45271,38.45303,19.63812,-4.23603,1.44092,-1.27491,-12.60166,-0.01957,0.01627,0.02552,-0.07732,0.94149,0.02312,0.99869,0.88802,4.86272,0.55240,6.45947,3.94042,-5.02607,0.48258,-4.04170,-6.56906
132,79.74582409858704,122400,-114.94386,-148.08846,-0.10842,0.02260,7.12590,72.59728,-85.97046,-120.91498,-81.31862,-173.37222,-0.82273,0.03429,-0.74234,-0.91338,0.00861,0.00002,0.00864,0.00859,0.01866,0.00006,0.01879,0.01855,0.00667,0.00002,0.00671,0.00666,0.01210,0.00004,0.01216,0.01201,-0.08378,0.51256,1.39758,-1.60646,27.31755,0.58847,29.20284,25.52683,0.23166,0.07772,0.53030,0.14112,0.15741,0.02162,0.25485,0.11306,0.62869,0.06077,0.81541,0.44162,33.83420,15.95120,81.29057,9.93861,16.88907,5.53257,36.17216,6.82672,-1.80875,0.01846,-1.75800,-1.84791,0.48855,0.00898,0.50813,0.46217,0.52732,0.24716,2.00000,0.12916,-2.99363,0.11926,-2.86297,-3.88110,6.00940,0.15969,6.44563,5.63951,5.96009,0.21553,6.56424,5.45000,5.99508,0.17573,6.46096,5.48759,5.95551,0.20155,6.49266,5.46377,5.98002,0.11460,6.30145,5.64421,3.20493,0.12134,3.48277,2.88535,25.86747,3.15906,33.66834,17.25148,-4.32293,1.43862,-1.57734,-9.41897,-0.01509,0.01488,0.02312,-0.04535,0.93500,0.02541,1.00085,0.87653,4.80552,0.45613,6.82225,3.87891,-5.06730,0.57888,-4.00185,-7.68554
133,76.22037243843079,123200,-121.76439,-151.78722,-0.18172,0.06368,6.78280,69.37385,-104.08329,-110.41361,-76.87524,-179.03242,-0.81601,0.03456,-0.73843,-0.93985,0.00870,0.00004,0.00876,0.00863,0.01868,0.00005,0.01874,0.01856,0.00672,0.00004,0.00676,0.00666,0.01196,0.00003,0.01201,0.01191,0.08565,0.63175,1.68121,-2.24341,27.29585,0.58845,28.72376,25.80432,0.19903,0.05295,0.47354,0.12591,0.17120,0.03134,0.26859,0.12731,0.64396,0.07043,0.93403,0.49873,24.19049,11.64391,72.09402,8.92417,19.60916,7.37239,41.28249,7.81555,-1.81708,0.01860,-1.76288,-1.86186,0.49204,0.00823,0.51132,0.46722,0.54778,0.23698,2.00000,0.07482,-3.03933,0.17227,-2.89847,-4.12612,6.04050,0.18790,6.52307,5.47628,6.02967,0.22783,6.58731,5.39257,6.03672,0.17391,6.51887,5.61733,5.96568,0.23560,6.63755,5.15558,6.01814,0.14122,6.37271,5.50078,3.22268,0.12863,3.77290,2.93180,26.30709,3.31104,35.83669,19.27537,-4.59252,1.62519,-1.37374,-11.76735,-0.01427,0.01825,0.05111,-0.05785,0.93619,0.02390,1.00505,0.88058,4.89818,0.52559,7.33038,4.06814,-5.00536,0.46214,-3.88757,-6.60495
134,82.46453714370728,124000,-110.66672,-148.29010,-0.13042,0.05202,6.58740,75.78025,-84.68247,-99.57346,-80.61948,-164.50181,-0.81065,0.03648,-0.72571,-0.90112,0.00878,0.00004,0.00884,0.00872,0.01870,0.00006,0.01879,0.01860,0.00670,0.00003,0.00675,0.00665,0.01187,0.00001,0.01191,0.01185,-0.04413,0.64241,1.52329,-1.51184,27.34628,0.62067,28.88699,25.84979,0.28510,0.08715,0.59787,0.15425,0.17058,0.03232,0.26681,0.11982,0.63205,0.07647,1.06500,0.48291,46.85801,15.02430,88.56802,11.94014,21.10199,7.17018,40.80183,7.78588,-1.81190,0.01880,-1.75636,-1.86259,0.49093,0.00879,0.51468,0.46984,0.51246,0.25326,2.00000,0.04477,-3.03616,0.14407,-2.89992,-4.10602,6.00983,0.20052,6.58661,5.55684,6.00316,0.26262,6.61024,5.34335,5.96351,0.17183,6.37773,5.57519,5.98794,0.24161,6.72661,5.28479,5.99111,0.14517,6.34127,5.65859,3.23996,0.12837,3.54800,2.92786,26.42071,3.09061,36.78551,19.28314,-4.32133,1.50019,-1.11446,-10.94508,-0.01871,0.01617,0.01642,-0.06494,0.93627,0.02781,1.01460,0.86203,4.89944,0.51229,7.01890,4.01235,-5.02261,0.53245,-3.88020,-6.62366
135,75.39384150505066,124800,-117.21076,-154.77862,-0.11783,0.00255,5.97504,69.41619,-86.52346,-96.75189,-95.25422,-174.75479,-0.80827,0.03478,-0.69841,-0.91497,0.00875,0.00001,0.00878,0.00873,0.01861,0.00007,0.01873,0.01848,0.00663,0.00001,0.00665,0.00661,0.01185,0.00002,0.01188,0.01182,-0.07013,0.53098,1.40549,-1.42258,27.35714,0.63498,29.22212,25.77880,0.26918,0.07937,0.55991,0.14509,0.15891,0.02493,0.23673,0.11899,0.62857,0.09699,1.61664,0.48832,44.68995,14.04220,84.33845,17.47291,19.07136,5.96445,34.04767,8.53488,-1.81360,0.01755,-1.76113,-1.85314,0.49094,0.00903,0.51311,0.46736,0.52030,0.24518,1.70075,0.10495,-3.04347,0.15651,-2.87788,-4.02813,5.98107,0.19097,6.49281,5.46187,5.94557,0.22085,6.42598,5.38314,5.99938,0.15479,6.43890,5.57816,6.00654,0.22467,6.53490,5.42449,5.98314,0.11948,6.31310,5.67982,3.22682,0.12147,3.58690,2.96142,26.22083,3.42654,38.01517,19.43748,-4.38459,1.43999,-1.69237,-9.30581,-0.01962,0.01236,0.01286,-0.05021,0.93381,0.02632,1.00172,0.85931,4.86950,0.56760,7.01949,3.89605,-5.07850,0.52053,-4.05695,-7.46081
136,78.44974184036255,125600,-98.90557,-142.76248,-0.21805,0.01000,6.52947,71.88273,-69.80922,-102.53665,-66.47707,-131.64645,-0.80268,0.03340,-0.71750,-0.90512,0.00870,0.00002,0.00873,0.00867,0.01844,0.00002,0.01848,0.01840,0.00666,0.00001,0.00669,0.00664,0.01185,0.00003,0.01190,0.01180,-0.01909,0.65659,2.13670,-1.62224,27.34470,0.59400,29.20032,25.78122,0.26403,0.07311,0.49240,0.14408,0.15568,0.02196,0.23609,0.10510,0.61708,0.06804,0.96881,0.48958,42.59914,13.60795,74.15574,12.07636,17.47109,5.54647,32.49844,7.98387,-1.81782,0.02058,-1.76116,-1.87400,0.49104,0.00823,0.53263,0.46736,0.52349,0.27527,2.00000,0.04267,-3.02284,0.10538,-2.87351,-3.78179,5.99233,0.19445,6.61178,5.48842,5.99900,0.23860,6.61149,5.39041,6.01451,0.15991,6.49967,5.49577,5.97544,0.22332,6.67118,5.38822,5.99532,0.14666,6.47392,5.63073,3.21039,0.12541,3.47660,2.83916,26.49687,3.64045,41.13396,19.37200,-4.37146,1.43015,-1.01708,-9.93044,-0.01861,0.01700,0.01857,-0.05625,0.93119,0.02557,1.00275,0.85776,4.87968,0.56318,6.98384,3.80891,-5.12851,0.58378,-3.87481,-7.26816
137,78.0000548362732,126400,-96.65828,-152.19719,-0.20461,0.00441,6.44850,71.54709,-91.36189,-98.05363,-79.82735,-134.86447,-0.80049,0.03208,-0.72094,-0.88472,0.00874,0.00003,0.00881,0.00870,0.01846,0.00002,0.01850,0.01843,0.00667,0.00002,0.00670,0.00663,0.01178,0.00003,0.01183,0.01173,0.03523,0.60966,1.99150,-1.40721,27.41971,0.59110,29.19650,26.09879,0.23453,0.07220,0.55817,0.12138,0.15922,0.02674,0.24178,0.11592,0.62474,0.06982,0.97721,0.50648,34.61230,14.92671,81.52292,10.07683,18.17211,6.38323,37.00044,7.52437,-1.82260,0.01909,-1.77928,-1.87874,0.49152,0.00945,0.51768,0.46596,0.51575,0.23900,2.00000,0.02143,-3.04606,0.13397,-2.90104,-4.08813,6.03652,0.18640,6.52106,5.58954,6.00743,0.23249,6.72003,5.49915,6.00202,0.17841,6.47106,5.59372,5.98374,0.22289,6.75443,5.49237,6.00743,0.13607,6.45012,5.68158,3.23518,0.12290,3.59710,2.93253,26.35314,3.27085,35.52566,19.14119,-4.36720,1.56336,-1.38167,-11.57971,-0.01726,0.01337,0.01621,-0.05800,0.93040,0.02504,1.00496,0.86520,4.88820,0.50867,6.69993,3.89933,-5.04190,0.48899,-3.92185,-6.64952
138,77.24606776237488,127200,-107.08743,-137.37689,-0.17176,0.15214,6.68433,70.40956,-86.00026,-119.68358,-75.71943,-151.18058,-0.79542,0.03353,-0.70988,-0.89237,0.00887,0.00005,0.00895,0.00879,0.01849,0.00009,0.01870,0.01840,0.00669,0.00003,0.00678,0.00666,0.01178,0.00004,0.01188,0.01174,0.21252,0.62907,1.75227,-1.35427,27.32255,0.56413,28.98771,25.70128,0.18934,0.02941,0.30332,0.13633,0.16036,0.03104,0.28887,0.10771,0.65073,0.07622,1.01506,0.49246,22.42899,7.35578,46.91891,9.17345,20.73690,6.76704,42.69465,8.99862,-1.83275,0.01706,-1.78497,-1.86770,0.49219,0.00945,0.51858,0.46152,0.56889,0.31196,2.00000,0.05624,-3.02746,0.08193,-2.89090,-3.70061,6.05001,0.20587,6.58172,5.58758,6.04788,0.25028,7.03886,5.46139,6.04654,0.18509,6.51321,5.64923,6.04278,0.21295,6.60189,5.54489,6.04680,0.14125,6.41959,5.69444,3.20318,0.12331,3.51745,2.88923,26.20503,3.43151,36.83378,18.83217,-4.39354,1.58861,-1.52903,-9.97783,-0.01731,0.01571,0.01795,-0.06173,0.92710,0.02616,1.00104,0.85751,4.90520,0.54302,6.77617,3.90504,-5.02152,0.50358,-3.92864,-6.69057
139,80.64954590797424,128000,-108.99777,-146.88086,-0.10949,0.06117,6.51511,74.07320,-84.83779,-116.80469,-77.70508,-145.12823,-0.78952,0.03883,-0.68838,-0.90062,0.00902,0.00004,0.00907,0.00894,0.01886,0.00007,0.01894,0.01870,0.00681,0.00002,0.00684,0.00677,0.01186,0.00005,0.01191,0.01178,0.04429,0.62900,1.98659,-1.91115,27.28614,0.64189,29.41372,25.63766,0.18826,0.02676,0.28608,0.13180,0.15768,0.02801,0.26718,0.11415,0.64066,0.07643,0.99861,0.47454,21.66441,7.49137,45.27845,10.38720,18.58631,6.66913,39.59707,6.97098,-1.83084,0.02146,-1.76971,-1.89791,0.49145,0.00967,0.51377,0.46425,0.54300,0.23628,1.63771,0.03664,-3.01280,0.07994,-2.88980,-3.29743,6.04629,0.18857,6.57472,5.54636,6.03292,0.22886,6.72466,5.34971,5.99866,0.18476,6.51073,5.46701,5.96271,0.24848,6.70152,5.35688,6.01015,0.14066,6.43650,5.57352,3.20285,0.14284,3.61670,2.79617,26.28410,3.68995,38.34982,19.42860,-4.36819,1.44384,-1.47588,-11.29070,-0.01634,0.01576,0.03203,-0.06010,0.92457,0.02899,0.99530,0.82883,4.80625,0.48780,6.41455,3.84110,-4.96189,0.48199,-3.95915,-6.22751
140,79.51675176620483,128800,-105.88628,-146.45413,-0.11501,0.01743,6.70989,72.78937,-84.49570,-112.16168,-94.40055,-181.60940,-0.79441,0.03470,-0.70668,-0.89546,0.00896,0.00005,0.00906,0.00889,0.01883,0.00003,0.01889,0.01878,0.00678,0.00001,0.00680,0.00676,0.01174,0.00001,0.01178,0.01171,-0.09274,0.61650,1.55345,-1.46348,27.42312,0.58944,29.33615,25.83590,0.25612,0.07285,0.49655,0.14022,0.16407,0.03114,0.26528,0.11089,0.63014,0.07713,1.03400,0.48628,41.67075,13.51449,73.27313,11.22902,20.93664,7.10155,41.40994,8.03635,-1.82563,0.01914,-1.78220,-1.87480,0.49342,0.00894,0.52055,0.46866,0.50378,0.24388,1.38469,0.12020,-3.03071,0.09876,-2.89960,-3.71427,5.94906,0.18372,6.44312,5.54019,5.98145,0.23943,6.72009,5.34606,5.99568,0.17640,6.42282,5.47011,5.99188,0.22321,6.63627,5.48227,5.97952,0.13796,6.34942,5.66780,3.19261,0.12560,3.56240,2.85248,26.14596,3.63144,36.25444,18.80873,-4.30412,1.31584,-1.80468,-9.13234,-0.01636,0.01482,0.02396,-0.04866,0.92417,0.02417,0.98232,0.86621,4.81852,0.53135,7.11094,3.81147,-4.98808,0.53041,-3.74207,-6.43746
141,68.02937889099121,129600,-107.15916,-147.08069,-0.11383,0.02363,6.45797,61.54772,-79.68839,-95.57685,-80.86644,-148.28277,-0.78618,0.03683,-0.69356,-0.88391,0.00898,0.00004,0.00905,0.00891,0.01869,0.00004,0.01878,0.01862,0.00679,0.00001,0.00682,0.00678,0.01175,0.00002,0.01180,0.01172,0.08115,0.59247,1.68504,-1.55415,27.30439,0.57577,29.20167,25.76011,0.20651,0.05934,0.40919,0.11716,0.15002,0.02239,0.22583,0.11458,0.62772,0.06877,0.87136,0.47274,29.41775,14.21119,67.41972,8.04987,18.31764,5.44991,33.14683,7.67180,-1.83165,0.01800,-1.78437,-1.87799,0.49303,0.00905,0.51584,0.46139,0.51662,0.23876,2.00000,0.06588,-3.02905,0.06873,-2.91496,-3.28516,6.04859,0.17983,6.54494,5.52789,5.99517,0.23596,6.61671,5.33680,6.01143,0.17800,6.60219,5.62951,6.01295,0.22279,6.69006,5.38146,6.01703,0.13224,6.37067,5.64343,3.20915,0.12066,3.51491,2.90613,26.64885,3.65938,36.23413,19.13748,-4.42235,1.52895,-1.69974,-9.81017,-0.01719,0.01400,0.02317,-0.06921,0.92365,0.02518,0.99544,0.83665,4.86177,0.52236,6.76649,3.79955,-4.99052,0.48902,-3.97994,-7.25838
