EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_20_eval_rewards,forward_10_eval_rewards,forward_20_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
967,68.24437737464905,790400,-965792.65387,-812951.79767,-494.36687,0.03593,6.92448,61.28391,-466240.84476,-1307884.62607,-516878.06013,-1508646.42764,-1172.31892,7.76208,-1149.94397,-1190.84692,8.02785,0.02133,8.06507,7.99621,9.61959,0.02873,9.65978,9.56425,7.63522,0.02521,7.67418,7.60082,10.57741,0.03573,10.62574,10.51042,0.03852,0.28129,0.75118,-0.57270,112082.35801,169.24226,112491.74219,111534.86719,75593.63877,10037.77230,113023.17969,50284.54297,80967.79994,12182.80257,126043.83594,55506.48047,979.11862,847.95995,6167.62695,237.67297,75653680.80000,13375070.14763,107948640.00000,41537164.00000,79611811.78000,14882782.58075,114134352.00000,36301016.00000,-1.09614,0.00774,-1.07609,-1.11366,0.45991,0.00431,0.46960,0.44752,0.05747,0.11698,0.62230,-0.16661,-2.60160,0.07789,-2.47791,-2.89935,5.98588,0.20237,6.41566,5.50187,5.96739,0.23587,6.55044,5.40967,6.01303,0.20186,6.45587,5.49409,5.96738,0.23762,6.70010,5.38125,5.98342,0.12709,6.25925,5.65706,3.29830,0.07532,3.48641,3.05693,17.17627,1.85109,27.77166,14.67784,-6.17222,1.56165,-3.37712,-10.94646,-0.12378,0.02170,-0.07210,-0.18032,1.35059,0.01207,1.38872,1.31700,3.33492,0.31687,4.85443,2.81162,-3.45982,0.16922,-3.10690,-4.07882
968,76.41435241699219,791200,-1049903.23925,-812184.22181,-464.06307,0.05718,6.28088,70.07625,-479768.26206,-1338075.01866,-485831.94971,-1488420.30257,-1171.96863,8.14979,-1151.98584,-1193.37561,8.00095,0.01716,8.03012,7.96549,9.55369,0.02434,9.59662,9.51489,7.68771,0.03874,7.73884,7.62449,10.51613,0.01961,10.54893,10.49011,0.00468,0.29244,0.87971,-0.65996,112073.73984,192.78596,112617.61719,111564.89844,78428.62400,21058.84353,199905.51562,55650.94531,102010.74244,57257.17682,480412.40625,57187.48047,1026.09565,883.96764,7287.43994,221.68051,73606952.07000,15438149.48810,117308208.00000,19499566.00000,80006410.23000,19628594.55763,143539792.00000,27549726.00000,-1.09918,0.01132,-1.07201,-1.12557,0.45778,0.00549,0.47144,0.44344,0.00100,0.09732,0.34287,-0.23279,-2.57928,0.06731,-2.44268,-2.80249,5.99185,0.23234,6.70504,5.48161,5.97381,0.25863,6.84234,5.34565,6.02325,0.20406,6.58945,5.44136,6.00443,0.23010,6.59419,5.38980,5.99834,0.13327,6.29706,5.59899,3.29847,0.08089,3.50986,3.04706,17.10654,1.70950,24.28867,14.49077,-5.89289,1.49227,-2.74353,-13.14410,-0.12843,0.01951,-0.08089,-0.17589,1.34987,0.01368,1.38018,1.31543,3.31546,0.29616,4.53350,2.81473,-3.51728,0.29007,-3.08965,-5.37466
969,68.88553595542908,792000,-1043626.89366,-811667.37592,-497.64048,0.03501,6.42671,62.42377,-486419.32473,-1345567.99989,-504690.39716,-1490964.62815,-1172.23532,8.39728,-1150.52917,-1194.43127,7.84822,0.07652,7.98372,7.75431,9.56077,0.01325,9.58230,9.52239,7.64284,0.02562,7.69571,7.60934,10.46179,0.04857,10.54843,10.40316,0.09956,0.29825,0.92977,-0.72570,112158.07512,312.97983,113004.92969,111430.35156,203728.57148,162708.65048,809858.31250,51690.75781,179769.37180,188855.94290,1808360.37500,53746.94922,958.60045,879.41805,7264.88672,217.78569,99533159.03000,40555848.38519,214862896.00000,26022970.00000,86542478.03000,35713029.86094,280662080.00000,19448932.00000,-1.09106,0.01129,-1.05953,-1.11949,0.45981,0.00662,0.47700,0.44350,0.04437,0.13001,0.66857,-0.15829,-2.57333,0.06176,-2.42752,-2.80195,5.88822,0.21658,6.50430,5.41655,6.02572,0.24156,6.58497,5.43956,5.95885,0.20613,6.51620,5.45498,5.93978,0.24267,6.65488,5.31590,5.95315,0.13582,6.32143,5.57344,3.31632,0.08253,3.57466,3.11688,17.44089,2.09903,26.55672,14.52470,-6.17668,1.69143,-2.90160,-15.15314,-0.12565,0.03120,-0.05716,-0.20530,1.35129,0.01279,1.37902,1.31732,3.37290,0.38128,5.25647,2.82187,-3.62847,0.36018,-3.25428,-6.67411
970,75.09174823760986,792800,-1044763.69425,-821771.93553,-1371.12989,0.08839,6.71317,68.29014,-489628.62696,-1325039.92857,-484961.83306,-1493868.88270,-1171.53024,7.73019,-1150.26306,-1198.23242,7.84389,0.05384,7.93986,7.75444,9.56517,0.02548,9.61106,9.52069,7.65062,0.02817,7.69114,7.59186,10.43592,0.02323,10.46597,10.39340,-0.07987,0.26243,0.59472,-0.68961,112010.86816,190.33550,112555.26562,111467.51562,71763.04480,7594.70271,91431.52344,47327.80859,82315.94992,12792.25233,128587.10156,54330.67578,845.85414,733.71195,6077.21143,161.13637,77205539.36000,12416038.75090,112113464.00000,39635820.00000,81287821.20000,12162748.55529,110557544.00000,39403904.00000,-1.10585,0.01066,-1.08151,-1.13008,0.46183,0.00473,0.47215,0.44888,0.03251,0.12869,0.61893,-0.18892,-2.61427,0.07076,-2.46220,-2.87056,6.09798,0.20862,6.77252,5.51055,5.97740,0.21354,6.53169,5.43255,6.04399,0.21127,6.67260,5.52267,6.03395,0.23951,6.64958,5.31708,6.03833,0.11992,6.31136,5.73038,3.29707,0.07608,3.56911,3.10681,17.35428,2.03512,24.47649,14.37911,-5.97031,1.55740,-2.66564,-12.49752,-0.12804,0.02044,-0.07439,-0.17309,1.35093,0.01261,1.38083,1.31664,3.26645,0.31495,4.91361,2.71602,-3.50540,0.18844,-3.25634,-4.70274
971,78.72362446784973,793600,-960906.38810,-817958.48609,-1354.77123,0.01817,6.79157,71.91381,-493586.06879,-1327753.91822,-511351.37945,-1505489.29036,-1172.24601,8.03782,-1149.60120,-1192.31189,7.97530,0.01256,7.99551,7.94132,9.53929,0.01456,9.57081,9.51467,7.71173,0.02536,7.78317,7.67749,10.49224,0.03550,10.60033,10.46119,-0.06692,0.25190,0.56203,-0.70805,112014.83609,189.94266,112551.51562,111404.97656,71084.67799,8114.56145,100142.71094,55425.62109,76781.03771,8958.84375,109454.72656,54099.28125,1018.55442,888.67104,6540.11719,207.85271,75172160.46000,11795834.32623,110719464.00000,41830680.00000,78865925.66000,13131317.78832,110119160.00000,47369448.00000,-1.10382,0.01122,-1.07235,-1.13629,0.46100,0.00499,0.47469,0.44660,0.02811,0.12533,0.62714,-0.17376,-2.60680,0.05658,-2.48382,-2.78459,6.02033,0.19491,6.67261,5.55356,6.00980,0.25997,6.70658,5.34640,6.03708,0.18419,6.55766,5.50504,6.05427,0.21512,6.69425,5.38831,6.03037,0.11454,6.33061,5.74930,3.29561,0.07887,3.51294,3.07932,17.56072,2.59612,30.99753,14.54056,-5.97857,1.57320,-2.90315,-12.94526,-0.12261,0.02494,-0.04302,-0.17828,1.35203,0.01146,1.38037,1.32290,3.28810,0.34274,5.24355,2.76538,-3.51887,0.24158,-3.17829,-4.72410
972,73.07535290718079,794400,-949481.15116,-814674.13964,-512.80038,0.10345,6.93814,66.03370,-482749.91249,-1317502.31130,-513609.22746,-1528100.84800,-1171.05629,8.11193,-1149.08289,-1190.47498,7.99480,0.01456,8.01549,7.96119,9.55064,0.02585,9.59574,9.49154,7.72834,0.02882,7.78246,7.67842,10.58596,0.02709,10.62808,10.54412,0.03539,0.30509,0.87866,-0.87304,111990.58617,190.11105,112499.45312,111448.56250,90909.98563,44374.60453,457141.50000,45389.89453,78802.74248,10723.75720,115457.68750,56178.16406,906.53194,743.90369,4801.85547,217.19312,74026866.94000,22193450.57658,145431408.00000,21097912.00000,78835518.08000,14265205.41302,114700488.00000,39659124.00000,-1.10024,0.00774,-1.08035,-1.12155,0.45978,0.00624,0.47262,0.44440,0.02547,0.11741,0.62726,-0.18354,-2.58153,0.06189,-2.45156,-2.80923,6.00910,0.22363,6.66621,5.41748,5.97900,0.31963,6.77158,5.23865,5.95276,0.18372,6.52111,5.49628,5.99327,0.24311,6.56085,5.26584,5.98353,0.13754,6.40297,5.60533,3.28629,0.08282,3.54473,3.02994,16.80376,1.48933,25.61972,14.28996,-5.95268,1.54765,-2.58026,-13.57316,-0.12843,0.02074,-0.05720,-0.17869,1.34868,0.01381,1.39061,1.30803,3.22568,0.24813,4.26360,2.76205,-3.51606,0.15275,-3.21692,-4.33156
973,80.58710837364197,795200,-1048886.31574,-815124.71356,-509.59787,0.02295,6.36368,74.20042,-486323.39029,-1311215.89837,-515792.15314,-1500326.20775,-1171.60788,9.35719,-1148.81409,-1204.57849,8.05470,0.02395,8.09277,8.01036,9.58685,0.03049,9.62217,9.49832,7.68099,0.01914,7.74367,7.66399,10.58009,0.01301,10.61053,10.56517,-0.03694,0.24730,0.68870,-0.68915,111979.92422,216.34188,112613.57812,111459.72656,76808.39607,17702.30618,201973.75000,49186.75391,84920.99801,22454.02142,232609.85938,60181.83203,1060.30139,1075.15721,8113.66064,211.46178,74419772.32000,17754497.72755,120258184.00000,22821876.00000,78476704.83000,17508533.92831,127182624.00000,15579678.00000,-1.10105,0.01006,-1.07631,-1.12331,0.45825,0.00613,0.47640,0.44405,-0.01169,0.10857,0.43743,-0.21633,-2.59816,0.06500,-2.46832,-2.90277,6.02160,0.20335,6.50518,5.47787,6.03109,0.23876,6.53347,5.15937,6.03133,0.19543,6.51595,5.36149,5.98687,0.22888,6.48059,5.34121,6.01772,0.11184,6.31548,5.68965,3.29466,0.07723,3.51877,3.09098,17.30352,2.17586,25.52974,14.10196,-5.88224,1.52942,-2.28099,-12.09521,-0.12038,0.02118,-0.06935,-0.17225,1.35331,0.01142,1.37952,1.32047,3.29242,0.30638,4.69359,2.74103,-3.56368,0.23418,-3.23697,-5.15994
974,78.72649049758911,796000,-969194.01313,-815892.77004,-485.43515,0.01768,6.44118,72.26757,-485730.47521,-1331440.14701,-510755.60015,-1508646.18391,-1170.95508,9.11052,-1147.72437,-1194.93347,8.03564,0.01625,8.06934,8.01036,9.61792,0.02475,9.66396,9.57240,7.68044,0.04511,7.74364,7.61449,10.66422,0.06290,10.78804,10.57178,-0.03185,0.29127,0.77196,-0.83303,111955.78500,216.63006,112570.27344,111388.10156,71304.93203,8287.94159,94313.14844,51633.53516,104232.31768,47682.96869,316638.21875,57361.76172,984.38387,987.73601,7393.88379,186.09532,74889919.42000,11589226.91716,106995256.00000,35972540.00000,85782341.58000,29274385.79911,208142320.00000,26493272.00000,-1.09626,0.01136,-1.06741,-1.12304,0.46021,0.00625,0.47530,0.44643,0.03341,0.13293,0.71914,-0.21606,-2.64282,0.08250,-2.48766,-2.91620,5.97709,0.21807,6.53213,5.40510,6.03519,0.26486,6.68570,5.45160,5.94925,0.18215,6.45459,5.39723,6.08426,0.25534,6.73947,5.14085,6.01145,0.13150,6.36609,5.63607,3.28519,0.08488,3.51767,3.10657,17.62936,2.79046,30.79259,14.19096,-6.11620,1.43201,-2.91895,-11.39791,-0.11783,0.02239,-0.06479,-0.16999,1.35489,0.01411,1.39594,1.31768,3.33380,0.30661,4.44818,2.80667,-3.56125,0.20617,-3.19964,-4.39675
975,74.26545000076294,796800,-945708.81357,-811182.62656,-1484.07226,0.04374,6.86818,67.35347,-491717.60339,-1314516.94118,-507890.49387,-1479382.63942,-1169.91665,8.93994,-1145.56738,-1191.59180,7.98930,0.01295,8.02466,7.96719,9.69701,0.03159,9.74651,9.65131,7.62925,0.02076,7.65313,7.58972,10.79145,0.01238,10.81310,10.76622,-0.01433,0.32614,0.90888,-0.85950,111930.81176,209.62213,112587.89062,111383.99219,109224.59682,58217.56451,581244.87500,58824.55078,77061.38906,10157.32362,122161.95312,54759.98828,1000.01975,983.46459,7013.38721,240.07253,108745719.38000,43939605.44918,244294560.00000,24646464.00000,79132551.70000,16658598.40095,121156000.00000,34806980.00000,-1.09634,0.01398,-1.05676,-1.13038,0.46075,0.00460,0.47502,0.44852,0.08456,0.17399,1.25705,-0.16969,-2.60717,0.06531,-2.46881,-2.79959,5.99770,0.22764,6.80708,5.44356,6.04577,0.30479,6.96355,5.34170,5.98131,0.20570,6.60114,5.40846,5.99854,0.25430,6.72343,5.51303,6.00583,0.14752,6.38431,5.58472,3.29379,0.07182,3.52036,3.13267,17.53113,2.62585,31.73024,14.37966,-5.87813,1.44550,-3.58032,-13.09652,-0.12358,0.02308,-0.06227,-0.17506,1.35584,0.01349,1.39084,1.32264,3.37192,0.35795,5.27742,2.87512,-3.56161,0.20845,-3.20922,-4.52771
976,81.99304461479187,797600,-957104.24035,-823012.62134,-523.87556,0.07341,6.88116,75.03843,-481483.49236,-1329454.25791,-489374.95127,-1482845.36493,-1170.05588,8.11621,-1149.02930,-1199.52722,8.05353,0.02938,8.10028,8.00099,9.71586,0.02966,9.74725,9.64012,7.60257,0.00905,7.62153,7.58588,10.76297,0.03056,10.80010,10.71244,0.02653,0.27182,0.75925,-0.73274,111948.49852,217.01840,112623.32812,111494.25000,114361.12572,33174.61913,181222.85938,63286.63672,116098.72355,77169.49781,456785.81250,59614.55078,918.25223,745.80569,5037.24219,212.37888,134396254.24000,37534062.57489,209175504.00000,72441192.00000,84268635.49000,26459875.74699,234445504.00000,28902674.00000,-1.09391,0.00905,-1.06803,-1.11779,0.46070,0.00489,0.47410,0.44690,0.07389,0.13844,0.55031,-0.19485,-2.59222,0.06257,-2.43122,-2.76143,6.02834,0.20417,6.60878,5.58115,5.94802,0.22330,6.73828,5.31110,6.01526,0.17546,6.47365,5.35442,5.96727,0.24895,6.58907,5.12505,5.98972,0.12214,6.33211,5.66309,3.29550,0.07153,3.49065,3.09077,17.36207,2.37196,28.64815,13.94602,-6.04622,1.42653,-3.51739,-10.50791,-0.12467,0.02411,-0.05788,-0.20036,1.35447,0.01188,1.38201,1.32164,3.29272,0.33401,4.63121,2.75916,-3.58917,0.23038,-3.28267,-4.45868
977,76.41671419143677,798400,-953519.51631,-809126.29108,-574.15462,0.02352,7.03004,69.36310,-491239.80282,-1321621.68704,-487803.75472,-1480271.60925,-1169.31454,8.58594,-1144.76404,-1195.59937,8.00629,0.03127,8.07091,7.92086,9.62476,0.01781,9.65022,9.58244,7.62467,0.01233,7.65034,7.60492,10.68898,0.03012,10.73790,10.63422,0.04097,0.28582,0.67514,-0.72194,111916.39316,242.18421,112942.37500,111291.93750,159948.49146,133439.12543,976173.00000,61978.58984,84966.13148,18411.61836,191954.42188,58614.38672,953.24677,901.47900,9119.73828,219.98711,116460189.99000,43132315.05326,208996816.00000,26161340.00000,79009577.86000,17346944.69040,123492704.00000,30909808.00000,-1.09667,0.01488,-1.06522,-1.13570,0.45985,0.00450,0.47224,0.44576,0.05643,0.14971,0.73289,-0.17211,-2.61439,0.07829,-2.45933,-2.87903,5.92614,0.21943,6.40926,5.36862,5.97691,0.25206,6.73006,5.31308,6.00264,0.18587,6.52268,5.58892,6.01561,0.25424,6.66317,5.39483,5.98032,0.12956,6.32561,5.69215,3.29330,0.07991,3.53998,3.07731,17.49805,2.12577,32.39536,14.10766,-6.03375,1.45648,-3.16860,-11.26518,-0.12119,0.02067,-0.05722,-0.18245,1.35153,0.01103,1.38420,1.32688,3.32209,0.35729,5.65520,2.82450,-3.58004,0.30745,-3.16775,-6.03703
978,70.77135729789734,799200,-1040686.32192,-818796.04067,-501.56555,0.02829,6.63677,64.10625,-490211.40660,-1304381.87068,-510578.24865,-1508455.21664,-1170.39437,8.60560,-1149.16809,-1199.57910,7.85517,0.02236,7.91966,7.81631,9.60692,0.03525,9.67211,9.54666,7.57832,0.03610,7.64030,7.52704,10.70055,0.04136,10.74180,10.61827,0.07570,0.27226,0.80590,-0.56220,111952.46320,242.06290,112700.01562,111344.02344,149556.21857,72539.24995,451566.81250,57398.77734,105281.38523,59237.12239,380480.96875,55478.43359,933.93930,816.46866,5367.79053,234.71701,72638373.68000,20925948.32651,137524080.00000,11911070.00000,76822772.33000,18497288.46195,138974144.00000,30216208.00000,-1.09071,0.00876,-1.06767,-1.11930,0.45974,0.00467,0.47251,0.44753,0.06509,0.14247,0.68057,-0.27697,-2.58371,0.08288,-2.43071,-2.83569,5.95941,0.21326,6.51335,5.28157,5.99579,0.27486,6.76649,5.26841,5.95583,0.18499,6.70898,5.48406,5.94954,0.24440,6.54463,5.28212,5.96514,0.12259,6.24564,5.64068,3.31308,0.07334,3.51226,3.08265,17.44535,2.74739,32.53586,14.23143,-6.30537,1.74612,-3.46002,-14.36416,-0.12321,0.03172,-0.04172,-0.19644,1.35279,0.01282,1.38179,1.32107,3.28068,0.32015,4.68401,2.88697,-3.54423,0.24757,-3.19411,-4.82803
979,78.0487790107727,800000,-1041579.83623,-810317.81045,-1566.01954,0.10747,6.53926,71.40199,-483537.10783,-1312338.72657,-507277.31238,-1497125.17665,-1170.28835,8.80280,-1150.48633,-1196.06091,7.85010,0.02660,7.90327,7.80612,9.59136,0.01857,9.62883,9.57066,7.53129,0.01097,7.54766,7.51503,10.65828,0.04076,10.73283,10.58705,-0.04885,0.27371,0.64946,-0.80986,111865.28676,213.63776,112439.89844,111264.76562,73286.00439,11346.53485,138412.90625,53932.07422,127391.64543,71404.78430,445154.09375,63268.16406,929.78545,846.52273,5234.96875,235.70009,77021984.40000,13068629.00549,121062552.00000,37954220.00000,82476034.57000,25574386.75672,162798528.00000,19254334.00000,-1.10149,0.01567,-1.06130,-1.14132,0.46220,0.00474,0.47460,0.44835,0.05886,0.13642,0.50812,-0.19188,-2.63197,0.07472,-2.45746,-2.83387,6.01173,0.25749,6.58246,5.13251,6.02209,0.22270,6.64787,5.49334,6.00264,0.18056,6.55130,5.50918,6.04918,0.23151,6.57432,5.36795,6.02141,0.12583,6.37043,5.68900,3.28037,0.07370,3.46931,3.08493,17.21868,2.10021,26.37441,14.69995,-5.90505,1.60117,-2.92874,-13.05394,-0.12959,0.01688,-0.08478,-0.17168,1.35109,0.01391,1.38905,1.31761,3.32001,0.32939,4.67187,2.80873,-3.55732,0.25515,-3.17460,-5.42053
980,71.22355651855469,800800,-1041058.20330,-810926.52478,-1301.10782,0.03191,6.52461,64.66699,-501836.16917,-1307655.05528,-498517.04211,-1489458.35570,-1169.12408,7.71912,-1145.09851,-1188.39966,7.90303,0.02865,7.95129,7.84596,9.69029,0.04217,9.74197,9.60587,7.55774,0.02119,7.59323,7.51898,10.76097,0.02439,10.79787,10.71667,-0.05254,0.25774,0.53180,-0.82013,111827.81375,205.34236,112570.52344,111276.03906,71271.38977,7783.87398,95104.89844,51793.36719,94630.83141,68202.85230,712409.93750,54539.30078,993.79046,831.95581,4642.97559,226.93939,75413732.64000,11838433.31860,109888888.00000,47311016.00000,82250691.73000,22314686.62770,243245856.00000,28156342.00000,-1.10427,0.00955,-1.08184,-1.13208,0.46285,0.00645,0.48377,0.44897,0.04440,0.12938,0.48918,-0.19709,-2.64183,0.07320,-2.49813,-2.94399,6.02214,0.22187,6.60177,5.44682,6.04601,0.21508,6.60514,5.43464,6.02780,0.19032,6.64705,5.65084,6.00178,0.24160,6.90890,5.34847,6.02443,0.11649,6.36875,5.77109,3.29671,0.06802,3.49529,3.13137,17.13588,1.96361,25.64114,14.53073,-5.84347,1.50094,-2.97472,-10.29964,-0.12720,0.02313,-0.06670,-0.17136,1.35184,0.01084,1.38038,1.32506,3.23906,0.30476,5.04391,2.82155,-3.57984,0.21694,-3.25890,-4.80616
981,73.13912844657898,801600,-854709.03618,-825500.67283,-1540.62542,0.03620,6.67894,66.37267,-471081.57709,-1315505.99178,-500550.25381,-1471671.49666,-1170.28220,8.84077,-1149.62354,-1196.18420,7.85845,0.01603,7.89004,7.82192,9.66322,0.02621,9.72669,9.62810,7.62254,0.02401,7.68553,7.59255,10.75247,0.01937,10.78202,10.71842,0.01275,0.24209,0.49549,-0.57255,111834.32309,204.77144,112415.36719,111226.92969,76805.29574,11044.81752,116551.33594,49952.92969,86526.35109,21122.14207,203829.23438,61241.78125,918.88620,890.63343,7328.96045,209.45882,73742436.90000,13327489.64992,109952128.00000,34531564.00000,80060133.68000,16181879.67861,119657000.00000,44018376.00000,-1.10202,0.01057,-1.07217,-1.12520,0.46383,0.00565,0.47660,0.44582,0.05624,0.12391,0.45310,-0.18844,-2.62873,0.06955,-2.49510,-2.87947,5.96758,0.19040,6.45998,5.41407,5.95871,0.23683,6.63907,5.34954,6.04036,0.15814,6.43220,5.65584,6.01171,0.24279,6.62483,5.31112,5.99459,0.10878,6.25256,5.78354,3.28131,0.07541,3.49656,3.07398,17.16792,1.99417,26.37410,14.09573,-5.97438,1.48320,-2.83909,-11.77423,-0.11405,0.02190,-0.05234,-0.16690,1.35046,0.01247,1.37739,1.31668,3.24538,0.28928,4.50698,2.67977,-3.51382,0.19518,-3.18541,-4.45127
982,66.65029668807983,802400,-1032089.23271,-815278.16933,-528.76147,0.00245,6.62002,60.02777,-478667.86903,-1314203.49174,-491922.23788,-1480175.99813,-1170.88035,8.45469,-1149.24158,-1195.30750,7.86040,0.03161,7.92903,7.82288,9.69332,0.02139,9.72094,9.63864,7.66261,0.03334,7.70660,7.60884,10.77975,0.01481,10.80608,10.73460,-0.01065,0.31725,0.84854,-0.82919,111845.87516,206.41700,112471.49219,111277.49219,85695.67594,18070.52876,189467.15625,55292.51172,90002.07967,16261.87455,137760.10938,56392.75781,1031.40426,946.26282,6299.41016,197.54517,75374766.30000,15293552.33601,108111000.00000,38375780.00000,79890256.14000,14665075.93855,120795112.00000,39308640.00000,-1.09878,0.01012,-1.07022,-1.13445,0.46256,0.00462,0.47469,0.45196,0.02785,0.12653,0.50535,-0.21496,-2.60490,0.06967,-2.49049,-2.89644,6.04913,0.24076,6.66457,5.50581,6.02971,0.25662,7.05926,5.41358,5.96652,0.18207,6.46130,5.50082,5.97572,0.24177,6.86083,5.43407,6.00527,0.14455,6.37646,5.61638,3.29957,0.07853,3.56858,3.09510,17.35192,1.99988,29.93846,14.46631,-6.11500,1.74074,-2.27113,-16.27715,-0.12884,0.02526,-0.06474,-0.18632,1.35270,0.01396,1.38808,1.32148,3.34877,0.37254,4.85893,2.85858,-3.52618,0.24289,-3.17164,-4.87959
983,71.00226640701294,803200,-953361.89493,-801783.98425,-478.20985,0.03939,6.42930,64.53351,-480560.21757,-1338074.80203,-496121.43772,-1481671.14476,-1170.57396,8.69476,-1145.22815,-1192.32288,7.94830,0.02037,7.97095,7.89595,9.77187,0.03985,9.83139,9.71160,7.62534,0.01359,7.64328,7.60006,10.70386,0.02576,10.75384,10.65859,0.01976,0.26872,0.61502,-0.76888,111828.34152,197.95758,112404.05469,111219.95312,94464.93682,34710.24963,254293.50000,55333.23828,81554.06172,10452.10327,112063.10156,48763.67578,934.80346,796.33428,5332.52002,187.44640,79919157.08000,27067367.76502,242619952.00000,31890132.00000,78863205.38000,12451621.48850,114703592.00000,47988472.00000,-1.10069,0.01192,-1.07598,-1.13180,0.46117,0.00437,0.47099,0.44587,0.04165,0.10313,0.47859,-0.15773,-2.61092,0.06843,-2.48756,-2.90371,5.98315,0.21444,6.58823,5.36652,6.00635,0.25811,6.72206,5.27990,5.99910,0.17343,6.47876,5.52800,5.97623,0.24556,6.67993,5.40863,5.99121,0.12136,6.34246,5.71377,3.30195,0.07926,3.50379,3.09899,17.46807,2.29893,28.85333,14.39572,-6.08508,1.42706,-3.00870,-12.32648,-0.12853,0.01951,-0.08042,-0.18723,1.34932,0.01175,1.38633,1.31638,3.31015,0.36598,6.31411,2.76431,-3.54659,0.27902,-3.17251,-5.54806
984,80.40247535705566,804000,-941797.87475,-814539.28358,-1320.23177,0.06255,6.76213,73.57774,-482880.96691,-1352687.32723,-501689.52948,-1491421.96105,-1169.30538,8.02409,-1146.21960,-1197.91211,7.88806,0.01861,7.91309,7.84593,9.75475,0.02417,9.79874,9.69653,7.63092,0.02897,7.67376,7.58980,10.66175,0.01488,10.69145,10.63377,-0.00463,0.26883,0.65307,-0.73112,111782.09820,191.29677,112373.77344,111242.30469,102895.13936,51142.02863,333366.18750,54088.05078,79669.09492,11493.19214,122156.24219,54931.44531,1029.80284,929.09418,5801.44678,205.70018,96998834.43000,45020296.01879,257003456.00000,28251676.00000,78386723.82000,15197087.44436,114574112.00000,38051580.00000,-1.10377,0.01069,-1.07894,-1.13461,0.46468,0.00427,0.47502,0.45158,0.04059,0.13568,0.57691,-0.19627,-2.63757,0.07686,-2.49550,-2.90904,5.98577,0.19369,6.45366,5.39918,5.98965,0.22186,6.73044,5.36184,6.03068,0.18503,6.63051,5.51131,6.00397,0.24808,6.69216,5.28780,6.00252,0.12186,6.33866,5.70311,3.30566,0.07697,3.50970,3.02564,17.24891,1.95141,26.22704,14.20368,-6.01915,1.55785,-2.73119,-13.21485,-0.13007,0.02159,-0.07901,-0.18895,1.34867,0.01170,1.37674,1.31925,3.27333,0.24897,4.25478,2.84178,-3.54595,0.28541,-3.17401,-5.67953
