EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
10,191.80658602714539,24800,-150271.76713,-119007.96135,-200.11656,0.03024,7.19956,184.57672,-200405.92447,-100223.44498,-199795.05643,-100233.96438,-149.64078,0.34266,-148.61569,-150.60124,0.57797,0.00859,0.59300,0.56333,0.56884,0.00811,0.58323,0.55522,0.57803,0.00843,0.59270,0.56372,0.58846,0.00715,0.60087,0.57645,-2.82247,0.12011,-2.56702,-3.14379,1278.88751,37.02412,1344.58887,1211.80566,331.68089,41.40112,481.70459,265.63657,314.39455,36.40110,470.11105,256.99512,8.12333,1.97771,14.60634,3.77899,35710.01173,11786.66149,73158.60938,13070.64648,36412.48507,11918.10107,80817.59375,15010.64062,-0.88171,0.02391,-0.83641,-0.93960,0.34204,0.01355,0.37624,0.31079,-0.24670,0.04102,-0.12692,-0.33111,-1.68814,0.06850,-1.53194,-1.97574,0.57795,0.27765,1.22941,-0.09387,0.24981,0.65320,2.31834,-0.93980,0.77241,0.35643,1.91853,0.00576,1.81622,0.77836,3.90363,-0.07568,0.85410,0.25834,1.52335,0.18092,2.58143,0.17618,3.22098,2.18917,10.71339,1.34836,14.27554,7.65437,-8.45080,1.24920,-5.73694,-12.80810,-0.04732,0.08630,0.15811,-0.23458,0.82606,0.03618,0.91215,0.74320,2.10327,0.15536,2.50293,1.74752,-2.34601,0.17811,-1.89375,-2.88390
11,189.27065110206604,25600,-160102.25428,-119978.72006,-103.19500,0.05814,4.17060,185.04184,-200368.67404,-100132.18617,-199845.49932,-99719.21757,-149.65489,0.34069,-148.81323,-150.70702,0.54936,0.00790,0.56318,0.53587,0.54273,0.00703,0.55509,0.53094,0.54989,0.00783,0.56358,0.53654,0.56513,0.00641,0.57633,0.55376,-2.80053,0.16529,-2.34466,-3.17052,1404.37761,35.69660,1467.66516,1344.05725,347.61031,36.96647,491.92734,273.63287,325.09954,32.37105,421.25815,260.33383,8.52156,1.83474,15.08892,4.13927,40814.19221,12124.51759,74973.58594,17758.33789,39425.92187,11709.41265,68514.79688,13175.20508,-0.89038,0.02267,-0.83494,-0.93409,0.34651,0.01804,0.38195,0.30253,-0.26083,0.03219,-0.17888,-0.32410,-1.71882,0.07403,-1.53800,-1.98224,0.92881,0.25594,1.70412,0.17602,1.05626,0.65668,3.00280,-0.26681,1.03071,0.35359,1.86797,0.28366,2.18120,0.78004,4.55634,0.53318,1.29925,0.29834,2.06794,0.63484,2.67061,0.22868,3.36187,2.21429,11.49697,1.63430,17.00702,8.30802,-8.34417,1.19379,-5.76036,-15.47715,-0.01227,0.08090,0.22968,-0.16319,0.88931,0.04332,1.00000,0.79036,2.33270,0.19407,3.03227,1.92443,-2.44127,0.18966,-1.98040,-2.87384
12,132.09363865852356,26400,-151287.73068,-119409.94630,-99.56795,0.01080,7.36598,124.71679,-211794.46746,-99912.25068,-200877.16600,-99587.95674,-149.55413,0.32646,-148.35576,-150.35748,0.52294,0.00734,0.53575,0.51049,0.52017,0.00617,0.53084,0.50974,0.52362,0.00729,0.53641,0.51129,0.54178,0.00668,0.55364,0.53066,-2.81246,0.13471,-2.47477,-3.08043,1528.25939,35.56415,1597.64832,1466.90576,361.91360,34.64548,518.53613,294.12247,330.49122,29.06844,444.16827,270.25681,9.14198,2.03321,16.57285,4.83231,44690.18319,13505.46951,97531.91406,18970.87891,44179.24170,13748.03541,82865.78125,14730.92090,-0.91009,0.02457,-0.84694,-0.95400,0.35381,0.01116,0.38763,0.33088,-0.25837,0.03506,-0.16391,-0.33511,-1.78848,0.07507,-1.62438,-2.05469,1.23871,0.24563,1.90296,0.76114,1.67053,0.57376,3.24088,0.62112,1.35250,0.35109,2.34291,0.46058,2.18624,0.54473,3.46157,1.06409,1.61200,0.25667,2.12820,1.02919,2.68508,0.14661,3.09026,2.35515,11.67080,1.31752,15.43204,8.30505,-8.28347,1.43841,-5.05134,-12.89014,0.06141,0.09643,0.25556,-0.12422,0.91940,0.03460,0.99681,0.83874,2.45502,0.12846,2.79451,2.18228,-2.62151,0.20668,-2.11262,-3.29885
13,107.8187370300293,27200,-152219.27762,-118512.66674,-100.22000,0.09863,3.99816,103.72188,-209343.55568,-99441.78052,-200719.22984,-100015.50909,-149.70645,0.35481,-148.75151,-150.63536,0.49861,0.00676,0.51037,0.48713,0.50021,0.00534,0.50964,0.49124,0.49994,0.00652,0.51118,0.48874,0.52072,0.00577,0.53056,0.51074,-2.64898,0.17640,-2.22142,-3.07238,1651.18279,35.24736,1713.33813,1587.14844,380.16232,38.18437,522.83759,303.60214,342.98864,31.14759,503.65143,288.59058,9.33223,1.97967,15.04540,5.49339,50352.57092,13843.52268,93460.51562,17318.66992,48881.16558,12686.67799,91177.39062,19032.83789,-0.91061,0.02411,-0.85266,-0.95907,0.36356,0.01151,0.39046,0.33992,-0.22398,0.03087,-0.14703,-0.29517,-1.80587,0.06726,-1.66630,-2.08862,1.58959,0.30769,2.47660,0.86038,2.36285,0.60813,4.14511,0.67881,1.81723,0.34837,2.67740,1.09430,2.76243,0.63078,4.14066,0.75342,2.13302,0.26953,2.66923,1.42197,2.83527,0.11631,3.16824,2.54303,12.40291,1.06261,15.25554,9.56130,-8.06946,1.27578,-5.24001,-12.46967,0.00537,0.07982,0.19853,-0.17450,0.99487,0.03331,1.07160,0.90184,2.61466,0.15761,3.06940,2.17181,-2.65797,0.18557,-2.28466,-3.30866
14,119.11468577384949,28000,-141835.89592,-122550.42932,-101.56757,0.04236,7.78775,111.28450,-206731.99788,-99838.27586,-202765.66578,-100002.73715,-149.75764,0.32613,-148.81252,-150.56688,0.47624,0.00613,0.48701,0.46589,0.48331,0.00439,0.49116,0.47608,0.47798,0.00624,0.48863,0.46708,0.50100,0.00567,0.51065,0.49090,-2.55560,0.15618,-2.20142,-2.96369,1773.86983,35.59570,1842.19128,1704.87390,403.96406,42.54617,553.72406,334.21475,379.47056,51.41715,550.53705,290.27319,10.07643,2.08620,15.67848,5.23980,55875.61583,15577.71487,110800.46094,27155.50195,56856.48098,16867.30435,111200.91406,17368.85547,-0.92723,0.02349,-0.86165,-0.98613,0.37535,0.01221,0.40235,0.34615,-0.15717,0.04912,-0.03569,-0.27082,-1.86524,0.08534,-1.70969,-2.22656,1.99661,0.26538,2.80046,1.37709,3.12239,0.45886,4.34494,2.26097,1.98016,0.30547,2.77769,1.27631,2.82216,0.53694,4.70564,1.86145,2.48033,0.22263,2.98201,1.99601,2.92417,0.13018,3.24104,2.63127,12.97417,1.15857,16.34838,10.47273,-7.83217,1.15680,-5.05895,-11.61862,0.05128,0.08464,0.29468,-0.19172,1.03101,0.02953,1.11373,0.96649,2.68619,0.12852,3.14901,2.35899,-2.66484,0.20592,-2.31544,-3.45873
15,109.48676681518555,28800,-153265.74791,-121575.62445,-100.07789,0.01029,4.36212,105.11430,-211339.78607,-104530.73546,-199011.92775,-99651.01692,-149.73740,0.33263,-148.95340,-150.60977,0.45590,0.00566,0.46579,0.44620,0.46861,0.00424,0.47601,0.46136,0.45634,0.00607,0.46696,0.44589,0.48114,0.00537,0.49080,0.47219,-2.54229,0.19020,-1.98653,-2.97961,1895.27919,35.02413,1959.87073,1834.94519,404.30840,35.47721,521.13635,337.02203,381.29563,50.75957,581.28381,292.83090,10.26916,2.15372,17.82126,6.63556,56604.54736,14110.96818,92695.43750,18737.08398,58006.82298,18139.13297,112133.78906,21866.46289,-0.94462,0.02419,-0.88515,-0.99103,0.38657,0.01237,0.41929,0.36396,-0.12776,0.08933,0.05435,-0.29677,-1.92400,0.07174,-1.78043,-2.22365,2.29390,0.28433,2.94888,1.54878,3.29605,0.53652,5.58924,2.00482,2.06675,0.27474,2.80969,1.46363,3.08968,0.54088,5.11178,2.07369,2.68660,0.26439,3.48615,2.15772,2.93944,0.15579,3.62307,2.64927,13.12297,1.31075,17.16885,10.51634,-7.97342,1.42662,-5.41058,-12.99141,0.04663,0.08023,0.29686,-0.15305,1.04872,0.03101,1.13464,0.96088,2.73534,0.13736,3.11260,2.44892,-2.72636,0.17807,-2.37790,-3.33475
16,113.18429398536682,29600,-161046.62504,-120232.83815,-99.28847,0.09652,6.61072,106.45337,-185803.41667,-100285.25153,-200328.78974,-100017.66265,-149.75218,0.34005,-148.62231,-150.57899,0.43687,0.00528,0.44610,0.42785,0.45444,0.00389,0.46129,0.44799,0.43531,0.00603,0.44578,0.42498,0.46316,0.00527,0.47210,0.45410,-2.51103,0.21863,-1.90457,-3.06288,2016.77080,34.50200,2079.40356,1947.82349,434.32679,45.74878,550.00708,324.65378,392.07608,43.81705,625.85516,322.45468,9.67763,2.17274,17.56027,5.74291,69969.37385,19864.38668,133136.89062,29039.02148,64941.60624,18551.00257,121789.31250,17661.28320,-0.96291,0.02018,-0.90793,-1.01198,0.39546,0.01066,0.42123,0.37236,-0.17829,0.04425,-0.07674,-0.29925,-1.95350,0.06852,-1.80594,-2.26399,2.58454,0.28455,3.36851,1.86197,3.69834,0.72566,6.24293,2.24197,2.07800,0.27996,2.76636,1.41747,3.21622,0.45341,4.67397,2.18979,2.89427,0.27993,3.69694,2.27859,3.00165,0.19354,3.70920,2.57621,13.74320,1.17772,17.34489,10.61619,-7.71038,1.59457,-4.76173,-14.57093,0.02782,0.07763,0.23547,-0.15009,1.06709,0.03272,1.16549,0.97956,2.78786,0.18469,3.35678,2.43042,-2.71790,0.19523,-2.31819,-3.61186
17,120.58520674705505,30400,-146516.37951,-119447.01741,-205.35206,0.00259,4.93183,115.60458,-174878.41767,-100186.90998,-199941.26251,-100179.42116,-149.62133,0.33434,-148.80746,-150.60927,0.41887,0.00511,0.42776,0.41015,0.44161,0.00365,0.44794,0.43542,0.41484,0.00572,0.42487,0.40509,0.44498,0.00522,0.45400,0.43610,-2.51221,0.21991,-1.98100,-3.17757,2134.76822,34.11735,2195.68628,2071.63013,454.71544,53.47718,666.00793,367.53064,395.76748,38.10630,515.23193,309.72598,10.44423,2.01059,15.87940,5.97694,76545.55499,20640.61876,154028.21875,31477.89648,67818.65057,19561.69701,143225.15625,30664.25195,-0.98829,0.02408,-0.93871,-1.05231,0.40470,0.00910,0.42671,0.38484,-0.13487,0.06262,0.00676,-0.28050,-2.02105,0.08843,-1.83823,-2.36790,2.72877,0.30128,3.53816,1.97249,3.89142,0.62306,5.66914,2.09440,2.24154,0.30662,3.02702,1.60532,3.31163,0.41696,4.21977,2.27184,3.04334,0.27120,3.72327,2.18393,3.02530,0.16473,3.62381,2.69223,14.40089,1.44651,19.10801,11.51422,-7.64605,1.46187,-4.74020,-13.71470,-0.01408,0.07947,0.15104,-0.20424,1.06882,0.02962,1.13840,0.98987,2.78918,0.16721,3.38139,2.41672,-2.75733,0.19914,-2.36203,-3.33522
18,105.67942476272583,31200,-151923.29755,-115612.62361,-173.52940,0.01734,6.22161,99.35582,-174087.53795,-83716.86374,-200116.86242,-99993.49371,-149.43819,0.35733,-148.39771,-150.22885,0.40163,0.00490,0.41006,0.39318,0.42929,0.00356,0.43535,0.42307,0.39574,0.00533,0.40500,0.38669,0.42778,0.00466,0.43602,0.41994,-2.43669,0.19764,-2.02081,-2.92640,2252.39271,34.03356,2315.67749,2183.75269,452.15277,48.66803,705.27832,364.78467,416.48429,54.78478,676.50043,325.97034,11.29061,2.71049,17.74711,6.13931,73801.00969,20406.62198,147647.14062,20393.88867,73886.23424,21966.14700,135200.20312,30603.57812,-1.01561,0.02321,-0.96425,-1.05936,0.41696,0.00923,0.43827,0.39689,-0.06499,0.04682,0.05256,-0.18567,-2.07939,0.07582,-1.91398,-2.27889,2.89608,0.26676,3.76456,2.29927,4.04189,0.40540,5.02003,2.98757,2.49635,0.25387,3.17458,1.81752,3.62672,0.49400,4.77267,2.55023,3.26526,0.23170,3.73132,2.66475,3.01848,0.13396,3.44221,2.75326,14.51126,1.18133,18.72337,12.06096,-7.49956,1.35784,-4.47461,-12.47279,-0.03762,0.05569,0.11663,-0.17512,1.08150,0.02690,1.13789,1.00892,2.88471,0.16610,3.45452,2.52357,-2.73944,0.17764,-2.30035,-3.24815
19,111.7706880569458,32000,-137994.27659,-113274.90073,-181.89092,0.07823,7.36249,104.26935,-166665.12291,-79781.17833,-200397.83608,-100118.54311,-149.15696,0.37265,-148.25522,-150.14117,0.38491,0.00471,0.39309,0.37684,0.41650,0.00382,0.42301,0.40995,0.37806,0.00490,0.38661,0.36979,0.41261,0.00416,0.41988,0.40574,-2.36581,0.22307,-1.85925,-3.01025,2366.80422,33.42760,2433.23877,2299.75122,487.35135,65.69791,800.08362,376.64243,443.18917,53.78318,640.22607,343.93552,10.64795,2.12587,16.20489,5.70443,82743.94218,23568.52352,157858.54688,32354.47852,83217.39963,22574.28469,166874.92188,27869.49219,-1.04216,0.02707,-0.97179,-1.09889,0.42545,0.00961,0.45193,0.39816,-0.06054,0.06143,0.12271,-0.15623,-2.13664,0.07469,-1.95128,-2.42186,3.04979,0.23943,3.83366,2.35415,4.02780,0.49617,5.40194,3.11609,2.77641,0.34621,3.86839,1.93666,3.97928,0.66168,5.73118,2.37722,3.45832,0.25365,4.06118,2.76815,3.04601,0.13224,3.55962,2.75090,14.92924,1.26673,18.13444,11.91824,-7.22926,1.40149,-4.36509,-13.66922,-0.05838,0.07493,0.17213,-0.24200,1.09073,0.02634,1.17484,1.03950,2.99009,0.19385,3.91033,2.60013,-2.85158,0.20068,-2.37699,-3.47999
20,112.77344012260437,32800,-136688.87000,-112742.02566,-100.02481,0.01446,6.74070,105.94696,-165422.35374,-79667.30614,-200748.32664,-100007.00142,-148.97941,0.36205,-147.92160,-149.89082,0.36880,0.00463,0.37676,0.36078,0.40273,0.00412,0.40990,0.39558,0.36204,0.00434,0.36972,0.35469,0.39988,0.00323,0.40569,0.39476,-2.28368,0.24465,-1.61450,-2.84396,2481.76156,33.15023,2539.12720,2417.32275,486.30804,54.96741,728.08832,386.60617,488.28333,126.05048,1126.09302,355.46725,11.24775,2.45864,18.08040,6.61447,84378.39273,25016.82403,155866.59375,37737.12891,95847.30256,37104.64571,244662.28125,31700.45703,-1.05612,0.02146,-1.00546,-1.10692,0.42576,0.01073,0.45408,0.39796,-0.11368,0.05159,0.00110,-0.23660,-2.16367,0.07696,-1.99105,-2.43091,3.11023,0.22040,3.74019,2.50348,3.87047,0.54807,5.47490,2.63940,3.13214,0.26693,3.99033,2.58496,4.46554,0.62270,6.09681,3.16838,3.64459,0.27116,4.35915,3.00110,3.13143,0.19208,3.71876,2.69723,15.67589,1.33552,19.80993,12.27095,-7.25138,1.34560,-4.33865,-11.98481,-0.06199,0.08202,0.18668,-0.20278,1.10671,0.03755,1.18611,1.01358,3.04637,0.21075,3.86177,2.64093,-2.92958,0.20373,-2.48180,-3.67619
21,118.12207627296448,33600,-138950.57742,-111512.70090,-200.20797,0.02152,7.24812,110.81334,-167102.65291,-78966.02121,-197379.80865,-99695.92428,-148.64926,0.36517,-147.74783,-149.53918,0.35298,0.00444,0.36070,0.34547,0.38822,0.00421,0.39551,0.38112,0.34810,0.00368,0.35462,0.34194,0.39049,0.00225,0.39470,0.38685,-2.05616,0.22525,-1.41919,-2.62042,2592.29296,32.70037,2656.16382,2533.03735,500.79927,65.66745,778.72314,372.91534,494.08695,77.40206,797.94464,375.54987,11.99537,2.53542,18.59078,6.21197,93660.63699,29398.35662,192073.65625,37094.91797,98062.52973,28910.66210,178418.26562,36271.66406,-1.08615,0.02195,-1.02420,-1.12630,0.43409,0.00959,0.45893,0.41579,-0.20767,0.04971,-0.07683,-0.31507,-2.19820,0.06544,-2.04264,-2.36252,3.25914,0.24353,3.94550,2.60826,3.94491,0.47317,5.37904,2.68222,3.63687,0.34364,4.53205,2.82226,5.00333,0.65875,6.56588,3.47422,3.96106,0.23924,4.64474,3.38489,3.24373,0.14650,3.64146,2.90922,16.27213,1.33775,21.02858,13.75995,-7.10455,1.49624,-3.87913,-13.01939,-0.05148,0.07357,0.13800,-0.22605,1.13121,0.02763,1.21199,1.06387,3.09845,0.18407,3.70541,2.74479,-3.00593,0.17329,-2.57660,-3.52522
22,106.58922123908997,34400,-135568.00197,-108686.94462,-100.04415,0.01215,5.26256,101.26486,-159158.45271,-75434.72284,-197565.73024,-99961.07405,-148.46962,0.37797,-147.52795,-149.35364,0.33815,0.00420,0.34539,0.33094,0.37423,0.00394,0.38106,0.36750,0.33634,0.00318,0.34188,0.33095,0.38438,0.00145,0.38682,0.38228,-1.83217,0.23948,-1.19846,-2.48056,2703.54291,32.73993,2764.90283,2642.34375,540.70910,77.91103,821.59583,419.36017,499.42390,88.26282,930.49335,376.31711,12.09492,2.16026,20.32681,7.68350,102544.61973,30106.83350,198167.37500,36960.41016,102432.93670,35126.26074,211564.67188,41501.35938,-1.10492,0.01586,-1.06485,-1.14495,0.44297,0.01202,0.46940,0.40748,-0.20837,0.04323,-0.03128,-0.29439,-2.25152,0.07534,-2.10715,-2.46649,3.41040,0.17117,3.87107,2.98541,4.10816,0.48191,5.37141,2.86386,4.02554,0.31617,4.88889,3.37719,5.46377,0.63483,7.70678,4.14639,4.25197,0.24540,4.92764,3.62454,3.34746,0.20142,3.89983,2.93768,16.89598,1.52071,24.26693,13.42641,-6.95485,1.44683,-4.38977,-12.58459,-0.09601,0.07161,0.08720,-0.23931,1.15459,0.03011,1.24659,1.07334,3.18586,0.24980,3.96057,2.82304,-3.13479,0.21714,-2.56494,-3.88576
23,114.58710861206055,35200,-131686.56683,-111607.97998,-100.29051,0.02067,5.21149,109.35487,-164933.56298,-76679.72076,-197279.59848,-99784.13210,-148.21601,0.40562,-147.08836,-149.58861,0.32395,0.00398,0.33087,0.31721,0.36108,0.00367,0.36744,0.35484,0.32606,0.00275,0.33090,0.32143,0.38116,0.00047,0.38227,0.38049,-1.62293,0.30291,-0.91301,-2.30226,2812.03844,32.08009,2884.72314,2752.99023,558.71614,78.25329,946.01117,407.16815,521.28493,103.21943,1307.30298,380.78635,12.11564,2.58264,19.96286,6.93478,113056.33326,35839.88563,281314.84375,35207.44531,110129.21271,41750.00094,350842.56250,34491.72266,-1.12502,0.02383,-1.07052,-1.17575,0.45441,0.01012,0.47537,0.42584,-0.20894,0.05373,-0.02561,-0.31262,-2.30500,0.08189,-2.13412,-2.54814,3.57519,0.23052,4.13890,2.99672,4.27518,0.35404,5.20715,3.50705,4.37608,0.34202,5.29669,3.64247,5.80861,0.77150,8.11474,4.38263,4.50876,0.30162,5.21456,3.81621,3.40818,0.22830,4.05032,2.94927,17.17119,1.57546,21.65866,13.31121,-6.76765,1.48245,-4.17581,-12.53296,-0.09893,0.05598,0.01325,-0.23417,1.17806,0.03348,1.25161,1.09674,3.25109,0.21649,3.84266,2.87006,-3.26036,0.24571,-2.82526,-4.09914
24,121.04134345054626,36000,-142987.92551,-108584.40970,-76.41597,0.07602,4.49438,116.47087,-163691.16482,-73512.44946,-197384.90745,-99889.53615,-147.97766,0.38579,-146.77998,-149.19101,0.31068,0.00372,0.31715,0.30433,0.34873,0.00344,0.35477,0.34282,0.31726,0.00233,0.32139,0.31326,0.38113,0.00054,0.38201,0.38037,-1.40774,0.27743,-0.68008,-2.16621,2918.85422,30.40792,2974.43921,2850.72925,580.65333,89.42549,979.03363,441.36032,548.49577,79.79884,795.94360,398.34363,12.75460,2.48605,20.03846,7.81929,117196.17742,36291.91720,263704.28125,47280.14844,115794.14326,32546.16868,213512.56250,50678.76953,-1.14919,0.02409,-1.08745,-1.20034,0.46093,0.01106,0.48371,0.42720,-0.19406,0.05548,-0.03250,-0.32073,-2.34770,0.08668,-2.16788,-2.65959,3.74882,0.23342,4.32834,3.02382,4.43496,0.43920,5.87421,3.37929,4.66493,0.30834,5.34495,3.99724,6.18638,0.66147,8.05291,4.82521,4.75877,0.26998,5.47176,4.01197,3.44494,0.19746,4.04658,3.06133,17.42724,1.47041,22.71142,14.24090,-6.70767,1.45558,-3.61021,-12.41554,-0.09993,0.06265,0.07149,-0.24464,1.19395,0.03155,1.26586,1.12618,3.21886,0.23745,3.98430,2.77737,-3.40409,0.25209,-2.84442,-4.11128
25,109.79857039451599,36800,-136053.44298,-109120.10468,-197.53871,0.01846,8.24477,101.49627,-157822.37031,-75491.13339,-198947.05961,-96732.07806,-147.60928,0.44397,-146.53177,-148.94026,0.29825,0.00347,0.30427,0.29232,0.33695,0.00334,0.34277,0.33133,0.30961,0.00206,0.31322,0.30622,0.38472,0.00166,0.38806,0.38206,-1.20779,0.24147,-0.35181,-1.89287,3023.89193,30.82444,3082.59033,2965.44727,580.57012,82.05488,944.99921,450.10010,547.65168,78.65280,870.96448,421.45001,12.75508,2.33002,19.99163,7.31977,118253.74236,31277.97828,223516.51562,49320.95703,120082.05564,32544.11989,218010.31250,37422.01172,-1.16010,0.02229,-1.10976,-1.20762,0.47589,0.01021,0.50316,0.45310,-0.16611,0.06061,0.02513,-0.30436,-2.38551,0.09193,-2.20719,-2.68265,3.92827,0.23740,4.51348,3.31567,4.52988,0.35851,5.56309,3.80009,4.91557,0.29162,5.59277,4.10974,6.56960,0.63359,8.12435,5.11377,4.98583,0.23608,5.81618,4.33310,3.51188,0.20180,4.31707,3.14713,17.94713,1.46387,24.97506,15.01971,-6.57715,1.50895,-3.83261,-13.03945,-0.11560,0.05771,0.00368,-0.25039,1.21602,0.03187,1.30573,1.13079,3.24239,0.18992,3.84702,2.87167,-3.45678,0.23175,-2.94198,-4.35385
26,117.04158568382263,37600,-135866.38630,-108347.48037,-75.56282,0.01335,6.49814,110.53005,-180130.36324,-74178.92938,-205088.91098,-99375.66112,-147.40932,0.41732,-146.24931,-148.76900,0.28656,0.00335,0.29227,0.28089,0.32541,0.00345,0.33127,0.31958,0.30347,0.00158,0.30619,0.30095,0.39281,0.00284,0.39808,0.38812,-1.04641,0.24119,-0.46724,-1.70885,3127.43062,30.76983,3191.86670,3063.50757,602.07388,87.04404,951.57617,476.89502,524.47991,55.70378,789.96350,439.38779,12.66594,2.31740,21.45647,7.82048,141246.63320,50829.55989,313608.84375,38264.12109,115297.26592,30467.32282,205210.53125,40931.80469,-1.18596,0.02695,-1.11320,-1.23955,0.48285,0.01032,0.51361,0.46137,-0.14871,0.07075,0.03352,-0.28454,-2.42214,0.09959,-2.21832,-2.74590,4.05274,0.23873,4.62032,3.41422,4.55849,0.39111,5.76516,3.78444,5.24180,0.36907,6.33836,4.22001,6.82329,0.62052,8.96158,5.69852,5.16908,0.23155,5.77501,4.55358,3.50117,0.19878,4.33441,3.08126,18.06418,1.68770,24.71848,14.89819,-6.58103,1.60779,-3.18116,-13.14455,-0.12155,0.04740,0.02500,-0.24058,1.22226,0.03142,1.31863,1.14665,3.26833,0.17053,3.91481,2.90564,-3.52296,0.21769,-3.00981,-4.22781
27,118.84302163124084,38400,-141588.50044,-108076.33629,-210.53826,0.01692,4.12102,114.70501,-183420.39286,-74200.74788,-204382.15922,-99428.70210,-147.14489,0.46114,-145.96695,-148.17366,0.27521,0.00321,0.28083,0.26978,0.31395,0.00308,0.31953,0.30888,0.29859,0.00132,0.30093,0.29654,0.40391,0.00360,0.41077,0.39812,-0.93470,0.22726,-0.39189,-1.39791,3229.17890,29.93999,3290.11963,3169.24878,619.23477,95.37344,1066.41199,463.07242,599.56336,101.88606,959.58313,429.50192,13.50220,2.51594,20.62038,8.33141,135119.35779,39393.14690,259911.10938,59100.01953,138109.50537,40487.59402,277729.28125,58484.98438,-1.20141,0.01975,-1.14964,-1.24603,0.49446,0.00842,0.51265,0.47359,-0.15717,0.06645,0.07156,-0.27127,-2.44473,0.08701,-2.27324,-2.75113,4.13261,0.22540,4.78306,3.49083,4.71118,0.36240,5.75071,3.48274,5.40591,0.29635,6.27358,4.60538,6.97018,0.53049,8.42200,5.87003,5.30497,0.21814,5.79625,4.84871,3.45557,0.13820,3.81001,3.12305,17.78479,1.17051,21.76477,15.19119,-6.17563,1.46435,-3.11006,-11.95799,-0.11908,0.05813,0.01901,-0.26570,1.22792,0.02696,1.28619,1.16055,3.26186,0.16978,3.80130,2.82907,-3.50220,0.22070,-3.07052,-4.15257
