EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
60,73.14252233505249,64800,-445393.02358,-373279.78800,-775.05346,0.00248,6.99219,66.11258,-675418.55978,-124980.83255,-818487.57764,-189804.04616,-582.09471,4.18035,-571.20825,-592.40594,1.69941,0.00520,1.70674,1.68929,2.49486,0.00759,2.50582,2.47703,1.50913,0.00428,1.51550,1.50023,4.71042,0.02551,4.76427,4.67334,-0.04702,0.13997,0.33939,-0.46920,24020.94327,101.86878,24301.22656,23780.50781,37476.18350,4776.10198,61753.17578,26714.10352,34500.69765,5289.81822,63989.23828,26283.19727,116.42422,14.82089,164.85011,85.20952,9004839.68875,2641566.89113,16995298.00000,3406565.00000,7661333.43250,2662414.45447,15068121.00000,2546479.50000,-1.31284,0.01762,-1.26541,-1.35442,0.53402,0.00698,0.55519,0.51855,0.21785,0.12611,0.64333,-0.02691,-2.75198,0.09608,-2.53486,-3.11540,5.95738,0.22293,6.61731,5.28191,6.06414,0.28625,6.84702,5.30621,5.96412,0.19892,6.56178,5.39973,6.10769,0.27300,6.88079,5.35677,6.02333,0.14593,6.43828,5.62741,3.25235,0.09279,3.46362,2.97016,19.64756,2.02768,27.70736,15.23360,-5.45915,1.40740,-2.72984,-9.96277,-0.05114,0.03862,0.02138,-0.13683,1.24296,0.01596,1.28048,1.19123,3.87854,0.33243,5.11878,3.28205,-3.90867,0.29890,-3.42076,-5.16144
61,88.27612400054932,65600,-474457.91151,-388628.44812,-121.16722,0.00247,6.47548,81.79812,-676798.23450,-129813.73423,-890625.24945,-193589.12154,-581.29088,4.02137,-571.22461,-590.01489,1.69515,0.00569,1.70288,1.68476,2.51414,0.01176,2.53524,2.50276,1.48785,0.00383,1.50001,1.48373,4.81344,0.02669,4.85578,4.76479,-0.05823,0.14304,0.40189,-0.42858,24278.04661,96.08325,24526.17188,24025.40625,36964.18362,5050.18189,70153.80469,29297.79492,35440.94959,5340.80884,61526.19531,26749.56836,117.91280,15.44423,164.50150,87.54680,9195716.39750,3520959.15427,25289900.00000,2816318.25000,8351704.66375,2806343.59820,22149998.00000,2942008.50000,-1.31282,0.02121,-1.27127,-1.36235,0.53613,0.00782,0.55626,0.51653,0.25580,0.15530,0.79692,-0.04621,-2.73904,0.07784,-2.56843,-2.99973,6.04397,0.20497,6.66784,5.57424,6.06856,0.28516,7.19509,5.45688,5.96428,0.19022,6.55413,5.37846,6.10254,0.27127,6.72303,5.31805,6.04484,0.14150,6.43390,5.65042,3.28317,0.09379,3.62766,2.92639,19.64786,1.86483,25.41172,16.01734,-5.43441,1.74062,-2.66969,-15.20030,-0.03245,0.03074,0.05325,-0.09873,1.24642,0.01709,1.29831,1.20591,3.84869,0.31046,4.92086,3.28477,-3.98421,0.40019,-3.40323,-5.66568
62,87.40497159957886,66400,-464323.39726,-364954.36682,-112.12537,0.03543,6.36368,81.00580,-653283.60343,-120278.76929,-837449.77535,-197927.07463,-579.70835,4.21813,-570.29443,-590.40375,1.70213,0.00373,1.70770,1.69528,2.55493,0.01029,2.56766,2.53544,1.47208,0.00761,1.48524,1.46055,4.89379,0.02903,4.94711,4.85388,-0.06173,0.14469,0.23808,-0.52197,24527.18418,98.14314,24785.14258,24273.09570,37429.04236,5394.77828,62905.74609,28267.30078,35228.16052,5893.30571,66599.88281,28268.21875,116.90506,13.89659,160.32074,85.10285,8592892.42500,2310754.13548,15896010.00000,2770075.75000,8167852.03875,2793147.08429,24619496.00000,3150772.50000,-1.31242,0.01864,-1.26530,-1.35705,0.53815,0.00605,0.55237,0.52397,0.22907,0.14138,0.81727,-0.07204,-2.78501,0.09368,-2.59396,-3.10599,6.01403,0.24105,6.58665,5.43432,6.07501,0.25603,6.96485,5.34384,5.99895,0.21922,6.66573,5.38648,6.10697,0.29183,6.97713,5.45584,6.04874,0.14062,6.47532,5.74355,3.25814,0.09453,3.47657,3.01955,19.58326,2.10752,25.09605,15.97610,-5.71320,1.73140,-2.64872,-12.23187,-0.03162,0.03760,0.07846,-0.11765,1.24658,0.01750,1.30181,1.18922,3.88483,0.32162,4.97639,3.24865,-3.94337,0.35005,-3.42886,-5.64982
63,85.73824739456177,67200,-461249.09060,-380668.95745,-133.81712,0.09530,6.70216,78.86576,-653136.16896,-128762.21504,-798493.61663,-202720.69894,-578.10454,4.38099,-565.94397,-589.83527,1.70121,0.00615,1.71183,1.69123,2.60343,0.01708,2.62970,2.56847,1.48073,0.00632,1.48792,1.46928,4.99704,0.03685,5.05974,4.94768,-0.07018,0.15264,0.34289,-0.48700,24770.84141,97.41423,24984.48242,24497.36914,36660.14405,8234.83945,109299.36719,28143.47852,35804.22314,5939.90355,59123.50781,26725.46289,112.40175,13.51540,156.49628,84.47808,8670230.83000,2848126.20999,24852798.00000,2991158.25000,9470012.14875,3084384.33885,19880136.00000,3740015.75000,-1.31160,0.01681,-1.26963,-1.35361,0.54267,0.00591,0.55912,0.52755,0.26939,0.14487,1.03602,-0.00498,-2.76761,0.08271,-2.58031,-3.00967,5.96973,0.21289,6.85834,5.27871,6.11169,0.30778,6.98181,5.34846,5.98005,0.18768,6.58984,5.50520,6.12322,0.27695,6.86886,5.10625,6.04617,0.14341,6.43052,5.67577,3.27796,0.09277,3.58476,3.08274,19.82491,2.14362,26.82214,15.49143,-5.64991,1.57080,-2.25808,-11.25503,-0.04191,0.04308,0.07314,-0.13217,1.24793,0.01855,1.32080,1.20452,3.93626,0.34524,5.07244,3.29573,-3.96112,0.35537,-3.38940,-5.82085
64,82.15987801551819,68000,-451814.07150,-362286.40531,-208.97211,0.01861,6.68517,75.43735,-651411.18565,-118069.26074,-799927.50814,-207891.51621,-577.32190,4.46390,-564.16010,-594.90088,1.68906,0.00410,1.69526,1.68241,2.64555,0.01096,2.66662,2.62847,1.46967,0.00447,1.47738,1.46094,5.10657,0.03307,5.16797,5.06028,-0.05707,0.13271,0.30796,-0.48183,25019.16424,91.90984,25228.12891,24810.99805,37567.13602,5819.63226,62054.41406,27768.85742,36319.15634,5776.56931,66210.21094,26089.88867,120.12488,17.71177,184.17220,86.90237,8939366.48000,2840216.38254,15968090.00000,3159549.25000,8256641.55750,2683782.64797,20881816.00000,2738163.25000,-1.30632,0.01478,-1.26648,-1.33452,0.54482,0.00619,0.55692,0.52699,0.25398,0.13576,0.69272,-0.02420,-2.78687,0.07136,-2.61994,-2.98539,5.98522,0.21493,6.50360,5.36834,6.07639,0.23023,6.71190,5.57447,5.96313,0.17763,6.50409,5.54186,6.10795,0.25592,6.99658,5.31934,6.03317,0.12471,6.46174,5.74227,3.27568,0.09271,3.50564,2.99156,19.42498,1.75723,24.36282,15.76324,-5.61625,1.69247,-2.30912,-12.72952,-0.03760,0.04213,0.05820,-0.17487,1.24835,0.01600,1.29775,1.21210,3.89644,0.31544,5.15305,3.28343,-3.92416,0.28561,-3.28844,-4.93164
65,85.82246899604797,68800,-455188.99941,-362428.67182,-140.79464,0.00247,6.95329,78.83260,-660632.29481,-120581.45251,-801989.31396,-190173.14647,-575.16531,4.17028,-563.65002,-584.93231,1.69671,0.00667,1.71018,1.68931,2.70265,0.02841,2.74498,2.66686,1.46680,0.00427,1.47192,1.45996,5.21694,0.03043,5.27758,5.16833,-0.09022,0.13097,0.36010,-0.44781,25241.92512,88.45857,25452.20898,25069.70312,36739.56117,4253.97041,53601.66406,27899.59180,33394.83369,3089.62182,45544.92578,27528.46289,117.07410,16.24419,166.65262,82.28511,9366848.45000,2931446.20065,20190578.00000,2275189.75000,7857250.31125,2172946.45100,13843980.00000,3712651.00000,-1.32115,0.01555,-1.28465,-1.36233,0.54872,0.00633,0.56344,0.53080,0.25760,0.15711,0.75722,-0.09727,-2.80956,0.08604,-2.63937,-3.09427,6.04752,0.19450,6.72621,5.59902,6.15228,0.27192,6.76429,5.37592,6.00286,0.15867,6.49514,5.67225,6.11098,0.27123,6.74505,5.30911,6.07841,0.11776,6.44027,5.68815,3.24614,0.09366,3.61933,3.05477,19.07700,1.79864,25.27693,15.23238,-5.44551,1.56371,-2.93490,-13.22823,-0.03705,0.03886,0.08445,-0.13845,1.24430,0.01712,1.29942,1.19012,3.86505,0.30922,4.97684,3.31986,-3.96135,0.39190,-3.36351,-5.47876
66,84.50540208816528,69600,-442266.89782,-366097.46049,-655.08490,0.00245,6.47363,77.98930,-635864.24210,-120833.50724,-773859.84348,-200738.40871,-574.28413,4.06547,-565.46191,-584.78503,1.69209,0.01182,1.71023,1.67217,2.76172,0.01227,2.78668,2.74537,1.44804,0.00775,1.46299,1.43684,5.30990,0.01837,5.33370,5.27570,-0.02164,0.16424,0.34320,-0.51106,25486.98701,95.37002,25738.38867,25261.16992,40601.90297,18016.30346,179429.12500,27746.89453,36840.32920,7902.37252,81962.17969,28155.03711,123.09325,15.72227,169.42410,89.89911,9341334.85125,3504561.82758,26340548.00000,2687116.50000,8793953.08750,2733618.61749,17482256.00000,1831708.50000,-1.31050,0.02128,-1.25648,-1.37641,0.55142,0.00631,0.56613,0.53551,0.29881,0.16418,0.90376,-0.01671,-2.80780,0.08988,-2.64308,-3.06631,5.90207,0.21322,6.43656,5.27048,6.07055,0.34682,7.14255,5.28666,5.96161,0.20004,6.42075,5.40105,6.04861,0.29162,6.97458,5.22514,5.99571,0.14857,6.47408,5.66748,3.27429,0.10036,3.51732,2.99829,19.26574,1.88832,26.88607,15.65937,-5.56508,1.47665,-2.86169,-11.11003,-0.01916,0.04553,0.08250,-0.15553,1.24306,0.02052,1.29502,1.19621,3.92615,0.32760,4.70020,3.24575,-3.99956,0.44077,-3.37428,-5.72711
67,78.87855958938599,70400,-445359.27063,-375188.39269,-953.60053,0.07573,6.87010,71.88790,-619664.97460,-122613.19008,-781465.74036,-206390.33929,-572.81682,4.68660,-559.55988,-584.77533,1.67148,0.00520,1.67916,1.66119,2.82433,0.02508,2.86900,2.78683,1.46099,0.00946,1.47256,1.44428,5.36333,0.02016,5.39306,5.32630,-0.07149,0.13619,0.35736,-0.37826,25708.31421,93.93833,25921.23828,25473.22266,36640.84374,4985.67922,61814.18750,26298.72266,34526.73812,5099.22333,68066.41406,24769.18945,117.07119,13.83241,166.77399,83.39792,8854038.43375,2581429.43402,18600396.00000,2701364.25000,8042809.46375,2386344.74815,14889072.00000,2615657.25000,-1.32824,0.01522,-1.29472,-1.36080,0.55483,0.00777,0.57377,0.53410,0.26067,0.14827,0.80580,-0.01963,-2.84493,0.08877,-2.65569,-3.18552,5.98072,0.23297,6.59337,5.43081,6.16265,0.28100,6.98695,5.44940,6.05188,0.16680,6.50944,5.52374,6.06419,0.24367,6.65457,5.44344,6.06486,0.13217,6.38637,5.69223,3.22516,0.08716,3.44599,3.02153,19.34727,2.10400,30.75259,15.92082,-5.54553,1.66254,-2.66868,-11.54102,-0.01644,0.03292,0.07962,-0.10117,1.23883,0.01524,1.28530,1.20398,3.87717,0.27659,4.67473,3.30406,-3.95132,0.39432,-3.40887,-6.29031
68,70.38171029090881,71200,-484521.81871,-347766.85018,-189.33740,0.00256,6.94732,63.39100,-621415.38428,-121506.40891,-756303.55092,-206134.51304,-571.08301,4.51923,-560.18817,-581.97455,1.65204,0.00725,1.66115,1.63979,2.91074,0.02233,2.94416,2.86959,1.46558,0.00224,1.46971,1.46127,5.38740,0.00561,5.39785,5.37486,-0.03102,0.13399,0.31560,-0.39724,25930.84781,98.97507,26221.95898,25712.20898,36330.65657,3885.12605,49692.78125,29166.16992,37110.04539,6127.26269,61395.80859,26204.07422,113.87227,15.20480,171.14401,87.06628,9559314.65125,3020536.95139,18297074.00000,3097516.75000,10229145.88875,3614528.06230,22426184.00000,3123350.50000,-1.33081,0.01510,-1.28756,-1.36541,0.55649,0.00704,0.57488,0.53956,0.25021,0.15744,0.78221,-0.06168,-2.84266,0.08634,-2.65280,-3.12780,5.95316,0.18636,6.39734,5.53912,6.13275,0.27639,6.92889,5.44974,6.00347,0.15351,6.44425,5.64777,6.00287,0.25247,6.65651,5.36755,6.02306,0.12489,6.37069,5.75457,3.19299,0.07514,3.36890,3.03711,18.79434,1.72860,24.58990,15.66049,-5.58007,1.48495,-2.56234,-9.96182,-0.00912,0.03378,0.07399,-0.07697,1.23081,0.01329,1.26692,1.19217,3.84826,0.27474,4.82123,3.37277,-3.91359,0.32647,-3.32767,-5.06106
69,86.56284022331238,72000,-476230.56179,-358474.05238,-201.77913,0.04565,6.03054,80.44704,-626721.36510,-122365.01180,-711430.03924,-195298.62961,-570.01769,4.94639,-557.22620,-583.18695,1.61134,0.02084,1.64088,1.57622,2.96261,0.00794,2.97533,2.94440,1.44663,0.00914,1.46732,1.43514,5.40701,0.01557,5.44442,5.38751,0.00208,0.13652,0.34214,-0.36677,26162.18107,100.96977,26403.99023,25930.17773,37274.69008,5462.60661,66631.27344,27715.06250,38313.99331,7397.04732,66000.11719,27636.97461,122.54249,17.78836,198.17485,88.13267,9533518.68000,2868989.97604,20166320.00000,4089510.50000,9620894.16750,3181507.56813,20443072.00000,3394382.75000,-1.33323,0.01619,-1.28128,-1.37648,0.55437,0.00650,0.57037,0.53637,0.27072,0.17441,0.75168,-0.10651,-2.85558,0.08839,-2.66045,-3.18321,5.84299,0.20170,6.32413,5.28029,6.02119,0.25553,6.69425,5.28661,5.93170,0.17350,6.38639,5.42100,6.04098,0.25901,6.72940,5.42073,5.95921,0.12045,6.25580,5.62494,3.19693,0.09270,3.51253,2.94697,19.24737,2.18081,28.28873,15.75883,-5.51407,1.38766,-2.41591,-10.37032,-0.00968,0.04263,0.09950,-0.12497,1.22325,0.01652,1.27217,1.18470,3.85108,0.30030,4.76396,3.30838,-3.93787,0.33767,-3.37098,-5.93240
70,83.47824144363403,72800,-406312.15515,-346705.08522,-702.79854,0.00243,6.58874,76.88701,-620099.89201,-128124.84843,-723590.38145,-192569.59067,-568.54478,4.62353,-556.44769,-583.26410,1.54657,0.01787,1.57599,1.51453,2.96923,0.00810,2.98665,2.95865,1.44070,0.00441,1.44818,1.43171,5.50316,0.02976,5.54813,5.44337,-0.03663,0.16242,0.39253,-0.52411,26366.58362,93.11952,26569.13867,26116.70117,37450.70734,5565.79330,61022.08984,28720.60742,36410.56104,5152.88234,69875.85156,27502.80664,120.85575,16.16858,182.16440,87.54088,10174847.81875,3455756.81777,21665554.00000,3879897.50000,9415902.89750,3043760.73843,29103542.00000,3826025.00000,-1.34656,0.01705,-1.29664,-1.38330,0.55914,0.00652,0.57613,0.54176,0.24646,0.17172,0.76870,-0.07059,-2.86996,0.09500,-2.66678,-3.25083,5.84965,0.19677,6.29531,5.34262,6.05242,0.31300,7.03895,5.30399,6.02640,0.20226,6.71523,5.45798,6.08556,0.28002,6.74107,5.31216,6.00350,0.15226,6.48566,5.64866,3.16615,0.08692,3.38134,2.93075,18.91469,1.93586,27.26820,15.60548,-5.55112,1.47986,-2.54457,-11.14666,-0.01507,0.03249,0.06278,-0.10036,1.21898,0.01689,1.26971,1.17202,3.79191,0.31369,4.64972,3.20844,-3.95064,0.37189,-3.32928,-5.46386
71,83.80195760726929,73600,-466835.53952,-341929.83427,-708.99761,0.03570,6.98605,76.78015,-617014.94114,-124895.80527,-730962.24148,-192946.29042,-567.35644,4.37195,-550.04456,-577.48090,1.49123,0.01518,1.51450,1.46937,3.03826,0.02443,3.07451,2.98699,1.43832,0.00723,1.44939,1.42826,5.59090,0.02506,5.63230,5.54653,-0.06023,0.16155,0.37005,-0.53941,26586.00360,93.97614,26769.78125,26350.67578,37355.54420,5552.87986,63884.80078,28643.78711,36101.92923,6057.69036,66009.52344,26647.23438,121.56165,16.46977,206.52454,89.62086,9459301.67875,2639346.46725,17572904.00000,3401608.75000,9112722.75250,3127388.68971,21473192.00000,2929849.25000,-1.34762,0.01393,-1.30655,-1.38136,0.56334,0.00672,0.58230,0.54557,0.23536,0.13848,0.62063,-0.06951,-2.86225,0.08491,-2.67080,-3.15814,5.87827,0.17827,6.35512,5.36987,6.14545,0.34126,7.09100,4.99658,5.98241,0.18240,6.49184,5.46060,6.07872,0.25684,6.90282,5.39819,6.02121,0.14255,6.46470,5.64761,3.18805,0.08650,3.40614,2.98714,19.18241,1.97541,26.24983,15.12870,-5.41053,1.56658,-2.40963,-9.86339,-0.00414,0.04570,0.12237,-0.10820,1.22008,0.01676,1.27442,1.16771,3.83179,0.28401,4.76881,3.25618,-3.95477,0.33080,-3.34806,-5.27827
72,85.3950548171997,74400,-419861.46522,-343470.95833,-655.18832,0.08482,6.50329,78.80690,-591500.76923,-122579.25189,-762433.95312,-204566.16974,-564.80645,5.11603,-549.06219,-578.24792,1.46057,0.00570,1.47088,1.45476,3.11018,0.02457,3.14576,3.07082,1.44051,0.00299,1.44589,1.43514,5.64723,0.02215,5.70017,5.62215,-0.05556,0.14805,0.36362,-0.49250,26782.92702,96.17787,27044.20312,26552.37500,37279.76593,4508.74917,57586.08984,27942.39453,36249.86652,6362.13202,62823.05078,26309.79492,120.50629,15.33119,186.38585,90.56561,10780443.62625,3382412.38395,21866802.00000,2472543.75000,8919910.94000,2470002.96686,15028837.00000,3218782.25000,-1.35472,0.01330,-1.32530,-1.39019,0.56857,0.00703,0.58670,0.54916,0.25930,0.16013,0.80284,-0.04161,-2.88594,0.09256,-2.68830,-3.21172,5.97093,0.20206,6.52013,5.42973,6.12887,0.30235,6.92677,5.24391,5.98980,0.16771,6.42336,5.41935,6.05259,0.25424,6.68099,5.31370,6.03555,0.13528,6.51156,5.72986,3.19576,0.08176,3.42762,2.97094,19.09830,2.06132,29.56083,15.71317,-5.49878,1.49456,-2.51918,-10.80591,-0.00438,0.03240,0.09198,-0.08137,1.21810,0.01506,1.26449,1.18596,3.87020,0.29617,4.67803,3.29773,-3.96119,0.35830,-3.35562,-5.60323
73,76.88985109329224,75200,-419820.11250,-343200.04396,-198.74314,0.03233,6.84574,70.01170,-643454.14599,-130506.62511,-695383.83811,-191918.32510,-564.58247,5.08036,-552.50824,-577.39709,1.44732,0.00484,1.45592,1.44076,3.18209,0.02175,3.22576,3.14610,1.42419,0.00581,1.43659,1.41607,5.74328,0.02218,5.77789,5.70056,-0.06260,0.13911,0.33118,-0.36199,27002.21893,92.02596,27222.05664,26760.81836,40304.92753,11599.51537,121295.21094,27956.34375,37693.04275,8153.53571,77224.64062,27899.38086,122.93419,15.48685,177.29085,90.96365,10720859.97000,3707965.77628,24987908.00000,4628018.50000,9883354.14125,3521291.01857,20398358.00000,2765580.25000,-1.35207,0.01744,-1.31885,-1.40881,0.57054,0.00624,0.58847,0.55626,0.25475,0.15959,0.87315,-0.04386,-2.86258,0.09722,-2.68482,-3.19965,5.96158,0.20402,6.49101,5.44545,6.14637,0.32874,6.96991,5.39368,5.98668,0.18317,6.38893,5.47032,6.05737,0.24447,6.58255,5.35511,6.03800,0.13039,6.37953,5.69131,3.19472,0.08677,3.49450,2.96731,19.15978,2.07052,28.64013,15.71539,-5.50168,1.51051,-2.24574,-10.42483,-0.00419,0.04922,0.11622,-0.11732,1.21837,0.01472,1.25540,1.17818,3.86101,0.30449,4.77329,3.22348,-3.91197,0.30189,-3.34255,-5.04675
74,82.53264260292053,76000,-358159.80300,-347405.87234,-131.35391,0.02124,6.45871,75.99984,-588545.44207,-126509.29324,-678893.56005,-199241.37866,-562.27328,4.78436,-549.48077,-579.49268,1.45398,0.00783,1.46520,1.44114,3.26839,0.02269,3.31453,3.22680,1.43382,0.00195,1.43712,1.42793,5.81832,0.02314,5.86260,5.76975,-0.07754,0.14980,0.27777,-0.54818,27197.36295,94.65108,27549.70703,26953.52539,40707.23922,13704.40466,141721.21875,29205.74414,36236.52643,5483.30490,61495.37500,26754.89453,123.35492,15.07913,173.44165,93.17009,10286555.10875,3580299.94139,23786780.00000,3870081.25000,9036046.78375,2722559.05590,19183094.00000,3611684.50000,-1.35054,0.01427,-1.32462,-1.39117,0.57200,0.00619,0.58559,0.55335,0.25553,0.15324,0.76668,-0.04182,-2.86784,0.08266,-2.69323,-3.10878,6.05500,0.18526,6.61042,5.60539,6.13771,0.24351,6.82790,5.49231,6.01386,0.15648,6.53488,5.72582,6.06915,0.28760,6.90141,5.44969,6.06893,0.11846,6.42932,5.81238,3.20953,0.08338,3.52000,2.99460,19.13906,1.85252,26.33999,15.84996,-5.59131,1.74227,-2.50570,-12.12502,-0.00204,0.03650,0.08732,-0.08801,1.22474,0.01625,1.26832,1.18995,3.84421,0.31160,4.72887,3.27633,-3.90532,0.28622,-3.38266,-4.83221
75,85.01614475250244,76800,-455121.50976,-336876.59696,-204.01640,0.00256,6.72094,78.29259,-584798.66150,-121709.27733,-711825.82894,-200853.67166,-560.82507,4.84092,-544.01190,-572.42236,1.45982,0.00528,1.46658,1.44417,3.35050,0.01890,3.37974,3.31496,1.44800,0.00821,1.45809,1.43564,5.88183,0.01751,5.90789,5.85493,-0.04602,0.15549,0.49268,-0.37732,27401.53398,99.48355,27637.07812,27051.60938,38071.55942,6775.08690,71555.50000,28332.00586,37608.68034,5729.63436,61079.01172,28879.46289,123.91544,17.32350,214.97476,91.10594,10703153.71625,3472588.03667,25587416.00000,3959699.25000,9687050.24000,3019925.14336,21048372.00000,4034576.50000,-1.35309,0.01618,-1.31880,-1.39577,0.56956,0.00597,0.58511,0.55760,0.28495,0.18502,1.05903,-0.09896,-2.85425,0.09370,-2.64283,-3.22036,5.94601,0.19748,6.43286,5.38708,6.09817,0.25908,6.71856,5.45708,6.03268,0.17658,6.57323,5.58765,6.04182,0.26934,6.70328,5.30852,6.02967,0.13730,6.33139,5.62802,3.19550,0.07946,3.42039,2.96070,18.92634,1.83253,29.44285,15.58949,-5.57255,1.42645,-2.75969,-10.41662,-0.00248,0.03157,0.06473,-0.09074,1.21848,0.01435,1.26003,1.18567,3.80901,0.31135,5.03402,3.28891,-3.93448,0.30586,-3.37947,-5.07637
76,81.39838767051697,77600,-406543.78146,-344563.30173,-201.68158,0.06922,6.74469,74.54983,-563706.62554,-116303.52386,-691494.52863,-196610.75840,-559.69710,4.96884,-545.45135,-575.09772,1.42287,0.01370,1.44391,1.40642,3.42200,0.03308,3.48342,3.37964,1.45378,0.00472,1.46396,1.44780,5.88299,0.01162,5.90938,5.86737,-0.03501,0.15458,0.39569,-0.48972,27592.94166,92.75692,27815.41211,27367.16992,36973.90887,4036.21687,55060.01172,27556.59766,39776.58166,9447.60792,100114.43750,27190.63086,123.16374,16.00383,176.20711,93.01836,10873802.64000,3259494.41354,22999504.00000,4342964.50000,10329403.22750,3360784.83916,21178898.00000,2790704.50000,-1.35355,0.01588,-1.31450,-1.39248,0.57108,0.00680,0.58798,0.55631,0.26369,0.16739,0.95451,-0.02535,-2.88159,0.10553,-2.67301,-3.31789,5.91427,0.19314,6.51771,5.44815,6.16951,0.26264,6.81926,5.51943,6.00191,0.17818,6.44367,5.51329,5.97813,0.27170,6.60496,5.30211,6.01596,0.12883,6.33397,5.66772,3.19971,0.09278,3.53192,2.94355,19.01275,1.85295,25.57602,15.51625,-5.56251,1.50884,-2.29143,-11.00920,-0.00831,0.04574,0.12629,-0.10091,1.21701,0.01616,1.25605,1.17786,3.85546,0.33425,4.95647,3.22303,-3.88362,0.32626,-3.36793,-5.39024
77,75.1757116317749,78400,-406649.93984,-331197.90994,-709.66883,0.00243,6.91183,68.26141,-570992.82448,-132261.44900,-686816.37320,-195633.81466,-557.79930,4.83402,-541.10919,-569.63794,1.39909,0.00515,1.40843,1.39205,3.53222,0.02933,3.59335,3.48447,1.44026,0.00689,1.45213,1.43246,5.89644,0.00923,5.91329,5.87857,-0.04640,0.17727,0.33872,-0.38972,27774.24891,86.25688,28072.58398,27558.59180,40664.89154,10943.47706,104617.08594,27240.34766,35634.50692,4380.70957,58424.90625,25924.27539,125.13834,18.28879,219.54884,92.69308,11708683.75250,3917889.25598,27773436.00000,4403007.50000,9858684.24375,2884222.19669,19937906.00000,3515332.25000,-1.35392,0.01820,-1.30633,-1.40147,0.57322,0.00793,0.59415,0.55082,0.25669,0.14067,0.64180,-0.05208,-2.87907,0.08896,-2.71042,-3.17951,5.98520,0.20202,6.59712,5.47112,6.15770,0.29841,6.87783,5.30555,5.99046,0.18784,6.49408,5.54483,5.99739,0.29512,6.94265,5.21996,6.03269,0.14749,6.43828,5.70331,3.20456,0.09061,3.56856,2.96697,19.02209,1.77462,25.09519,15.47991,-5.57881,1.39971,-2.89944,-9.41867,0.00342,0.03663,0.11147,-0.07619,1.21910,0.01545,1.27244,1.18891,3.83269,0.32532,4.93767,3.27928,-3.86396,0.27782,-3.23601,-5.31290
